time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
982,28.224736826276303,1.0368840262894989,15713,47139,205.4641400914094,-4.8763256505599149e-07,-9.6078067376992315e-11,4.9040901880066498e-19
983,28.224512201780339,1.0368313724426159,15729,47187,205.58530449542354,-4.8785071419035886e-07,-9.5708687503082146e-11,4.909766714960295e-19
984,28.224287801796532,1.0367787937618109,15745,47235,205.70634589594502,-4.8806854289470169e-07,-9.4419600610295973e-11,5.0179578031791682e-19
985,28.224063626100595,1.0367262901397805,15761,47283,205.8272644203941,-4.882860516505112e-07,-9.3042452214975313e-11,4.9428260221167424e-19
986,28.223839674468291,1.0366738614693778,15777,47331,205.94806019605329,-4.885032409385275e-07,-9.5246553699634973e-11,4.9522765606151607e-19
987,28.223615946675647,1.0366215076435994,15793,47379,206.06873335006733,-4.8872011123874161e-07,-9.4672002876050598e-11,4.9727554846304423e-19
988,28.223392442499012,1.036569228555605,15809,47427,206.18928400944375,-4.8893666303039535e-07,-9.4203525188851778e-11,4.9544220603289702e-19
989,28.223169161714814,1.0365170240987003,15825,47475,206.30971230105266,-4.8915289679198336e-07,-9.2313646310460129e-11,4.9564279733144113e-19
990,28.222946104099815,1.0364648941663486,15841,47523,206.43001835162724,-4.8936881300125369e-07,-8.5551142559037174e-11,4.9671926950110232e-19
991,28.222723269430933,1.0364128386521592,15857,47571,206.5502022877638,-4.8958441213521021e-07,-8.5952613082529439e-11,5.0446664311827398e-19
992,28.222500657485341,1.036360857449897,15873,47619,206.67026423592162,-4.8979969467011244e-07,-8.800834887245923e-11,5.0736342962343468e-19
993,28.222278268040437,1.0363089504534793,15889,47667,206.79020432242356,-4.900146610814779e-07,-8.8955520033406899e-11,5.1520199990314031e-19
994,28.22205610087379,1.0362571175569726,15905,47715,206.91002267345596,-4.9022931184408305e-07,-9.2542699198228107e-11,5.2051942707336088e-19
995,28.221834155763297,1.0362053586545938,15921,47763,207.02971941506894,-4.9044364743196365e-07,-9.4537497621893785e-11,5.252749918125048e-19
996,28.221612432486971,1.0361536736407162,15937,47811,207.14929467317637,-4.9065766831841714e-07,-9.1651493686062402e-11,5.2252616723941452e-19
997,28.221390930823098,1.0361020624098574,15953,47859,207.26874857355625,-4.9087137497600299e-07,-9.0682319292545444e-11,5.2605864204532223e-19
998,28.221169650550181,1.0360505248566894,15969,47907,207.3880812418507,-4.9108476787654491e-07,-8.9703780861705162e-11,5.2436747128295756e-19
999,28.22094859144692,1.0359990608760306,15985,47955,207.5072928035662,-4.9129784749113097e-07,-8.686665969870333e-11,5.2325315560027207e-19
1000,28.220727753292266,1.0359476703628581,16001,48003,207.62638338407385,-4.9151061429011571e-07,-8.8385250507361235e-11,5.2190774633395457e-19
