r_m,T_C,T0_C
0.0067140625000000004,10.385096073195806,33.930169169507536
0.0067156250000000002,10.385139029820438,33.930334587808538
0.0067171875000000001,10.385182000254812,33.930500044866861
0.0067187499999999999,10.38522498450158,33.930665540682853
0.0067203125000000006,10.385267982563461,33.930831075256528
0.0067218750000000004,10.385310994443046,33.930996648588049
0.0067234375000000002,10.385354020143112,33.931162260677837
0.0067250000000000001,10.385397059666246,33.931327911525976
0.0067265624999999999,10.385440113015111,33.931493601132935
0.0067281250000000006,10.385483180192487,33.931659329498906
0.0067296875000000004,10.38552626120093,33.931825096623655
0.0067312500000000003,10.385569356043094,33.931990902507927
0.0067328125000000001,10.385612464721834,33.932156747151943
0.0067343749999999999,10.385655587239626,33.932322630555717
0.0067359375000000006,10.385698723599237,33.932488552719555
0.0067375000000000004,10.385741873803347,33.932654513643662
0.0067390625000000003,10.385785037854591,33.932820513328323
0.0067406250000000001,10.385828215755687,33.93298655177378
0.0067421874999999999,10.385871407509288,33.93315262898016
0.0067437500000000006,10.38591461311807,33.933318744947712
0.0067453125000000004,10.385957832584724,33.933484899676728
0.0067468750000000003,10.386001065911893,33.933651093167597
0.0067484375000000001,10.386044313102362,33.933817325420307
0.0067499999999999999,10.386087574158683,33.933983596435183
0.0067515625000000006,10.386130849083591,33.934149906212419
0.0067531250000000004,10.386174137879808,33.934316254752268
0.0067546875000000003,10.386217440549935,33.93448264205518
0.0067562500000000001,10.386260757096714,33.93464906812094
0.0067578124999999999,10.386304087522802,33.934815532950104
0.0067593750000000006,10.38634743183094,33.934982036542799
0.0067609375000000005,10.386390790023746,33.935148578899444
0.0067625000000000003,10.386434162103917,33.935315160020018
0.0067640625000000001,10.386477548074103,33.935481779904933
0.0067656249999999999,10.386520947937147,33.935648438554253
0.0067671875000000006,10.386564361695498,33.935815135968198
0.0067687500000000005,10.386607789352059,33.935981872147366
0.0067703125000000003,10.386651230909413,33.936148647091677
0.0067718750000000001,10.38669468637025,33.936315460801218
0.0067734374999999999,10.386738155737289,33.936482313276677
0.0067750000000000006,10.386781639013209,33.936649204517863
0.0067765625000000005,10.386825136200708,33.936816134525351
0.0067781250000000003,10.386868647302469,33.936983103299106
0.0067796875000000001,10.386912172321219,33.937150110839625
0.00678125,10.386955711259569,33.937317157146936
0.0067828125000000006,10.386999264120279,33.937484242221352
0.0067843750000000005,10.387042830906013,33.937651366063058
0.0067859375000000003,10.387086411619546,33.937818528672288
0.0067875000000000001,10.387130006263433,33.937985730049469
0.0067890625,10.387173614840437,33.938152970194459
0.0067906250000000007,10.387217237353317,33.938320249107804
0.0067921875000000005,10.387260873804678,33.938487566789803
0.0067937500000000003,10.387304524197312,33.938654923240193
0.0067953125000000001,10.387348188533851,33.938822318459877
0.006796875,10.387391866816925,33.93898975244862
0.0067984375000000007,10.387435559049404,33.939157225206941
0.0068000000000000005,10.387479265233857,33.939324736734953
0.0068015625000000003,10.387522985372998,33.93949228703277
0.0068031250000000001,10.387566719469614,33.939659876100862
0.0068046875,10.387610467526329,33.939827503939213
