time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
65,2.5500000000000815,2.5500000000001131,2.5500000000001353,2.5500000000000451,2.5500000000000238,2.5499999999999683,2.5500000000000713,2.5500000000000536,2.5500000000000544,2.5500000000000482,2.5500000000000473,2.5500000000001646,2.5500000000000926,2.5500000000001095,2.5500000000000407,2.5499999999754137,2.5499999601774115,2.5499851471809096,2.5486543222891855,2.5176124003778582,2.302443491928801
66,2.5500000000000838,2.5500000000001095,2.5500000000001353,2.5500000000000518,2.5500000000000242,2.5499999999999705,2.550000000000074,2.5500000000000487,2.5500000000000647,2.5500000000000544,2.5500000000000451,2.5500000000001699,2.5500000000000917,2.5500000000001042,2.5500000000000478,2.5499999999662077,2.5499999508765048,2.5499831458574449,2.5485628972687717,2.5167291543302208,2.3006537400232534
67,2.5500000000000842,2.5500000000001117,2.5500000000001446,2.5500000000000602,2.5500000000000211,2.5499999999999812,2.5500000000000775,2.5500000000000531,2.5500000000000571,2.5500000000000558,2.550000000000054,2.550000000000165,2.5500000000000873,2.5500000000001077,2.5500000000000442,2.5499999999539944,2.5499999397643291,2.5499809417625015,2.5484679073115895,2.5158430066704209,2.2988790427784984
68,2.5500000000000735,2.5500000000001197,2.5500000000001366,2.5500000000000802,2.5500000000000225,2.5499999999999701,2.550000000000066,2.5500000000000465,2.5500000000000571,2.5500000000000607,2.5500000000000602,2.5500000000001628,2.5500000000000913,2.5500000000001086,2.5500000000000447,2.5499999999379299,2.5499999265595399,2.5499785215846402,2.548369337845815,2.5149541486948102,2.2971190625860141
69,2.5500000000000873,2.5500000000001299,2.550000000000141,2.5500000000000655,2.5500000000000296,2.5499999999999727,2.5500000000000713,2.5500000000000527,2.5500000000000465,2.5500000000000727,2.5500000000000531,2.5500000000001699,2.5500000000000789,2.5500000000001122,2.5500000000000407,2.5499999999169618,2.5499999109487272,2.5499758717077139,2.5482671771262542,2.5140627631347003,2.2953734742813308
70,2.5500000000000869,2.5500000000001424,2.5500000000001393,2.5500000000000744,2.5500000000000203,2.5499999999999527,2.550000000000082,2.55000000000005,2.5500000000000616,2.55000000000007,2.5500000000000536,2.5500000000001695,2.5500000000000802,2.5500000000001104,2.5500000000000398,2.5499999998898235,2.5499998925842449,2.549972978233042,2.5481614161104078,2.5131690245654861,2.293641964496075
71,2.5500000000000833,2.5500000000001433,2.5500000000001433,2.5500000000000824,2.5500000000000238,2.5499999999999647,2.5500000000000762,2.5500000000000456,2.5500000000000664,2.5500000000000735,2.5500000000000549,2.5500000000001761,2.5500000000000909,2.5500000000001162,2.5500000000000265,2.5499999998549483,2.549999871082075,2.5499698270019047,2.5480520483364102,2.5122730997949567,2.2919242310584274
72,2.5500000000000806,2.5500000000001415,2.5500000000001393,2.5500000000000953,2.5500000000000282,2.549999999999971,2.5500000000000766,2.5500000000000438,2.5500000000000593,2.5500000000000722,2.5500000000000647,2.5500000000001792,2.5500000000000842,2.5500000000001135,2.5500000000000114,2.5499999998104705,2.5499998460196469,2.549966403618003,2.547939069802942,2.511375148231676,2.2902199824351093
73,2.550000000000074,2.5500000000001406,2.5500000000001362,2.5500000000001064,2.5500000000000282,2.5499999999999643,2.5500000000000758,2.5500000000000478,2.5500000000000695,2.5500000000000722,2.5500000000000766,2.5500000000001934,2.5500000000000775,2.5500000000001135,2.5499999999999874,2.5499999997540765,2.5499998169337426,2.5499626934702002,2.54782247885155,2.5104753222346461,2.2885289372105602
74,2.5500000000000731,2.5500000000001481,2.5500000000001442,2.5500000000001055,2.5500000000000274,2.5499999999999554,2.5500000000000806,2.550000000000038,2.5500000000000638,2.5500000000000633,2.5500000000000838,2.5500000000001912,2.5500000000000846,2.5500000000001166,2.5499999999999639,2.5499999996831071,2.5499997833183383,2.5499586817550903,2.5477022760516173,2.5095737674450396,2.2868508235996035
75,2.5500000000000815,2.5500000000001544,2.5500000000001366,2.5500000000001077,2.5500000000000287,2.5499999999999594,2.5500000000000704,2.5500000000000433,2.5500000000000624,2.5500000000000798,2.5500000000000904,2.5500000000001921,2.5500000000000904,2.5500000000001073,2.5499999999999257,2.5499999995943115,2.5499997446225846,2.5499543534993925,2.5475784640882821,2.5086706231011431,2.2851853789903771
76,2.5500000000000775,2.5500000000001548,2.5500000000001481,2.5500000000001135,2.5500000000000318,2.5499999999999581,2.5500000000000784,2.5500000000000451,2.5500000000000691,2.5500000000000802,2.5500000000000771,2.5500000000001966,2.5500000000000989,2.5500000000001077,2.5499999999998582,2.5499999994838762,2.5499997002487564,2.5499496935822346,2.5474510476532379,2.5077660223373557,2.2835323495154851
77,2.5500000000000909,2.5500000000001481,2.5500000000001397,2.5500000000001064,2.5500000000000251,2.5499999999999514,2.5500000000000722,2.5500000000000504,2.5500000000000602,2.5500000000000727,2.5500000000000949,2.5500000000002023,2.5500000000001086,2.5500000000001166,2.5499999999997769,2.5499999993473561,2.549999649550323,2.549944686756942,2.5473200333388579,2.5068600924680373,2.2818914896489089
78,2.5500000000000811,2.5500000000001442,2.550000000000141,2.5500000000001277,2.5500000000000242,2.5499999999999519,2.5500000000000749,2.5500000000000367,2.5500000000000598,2.5500000000000762,2.5500000000000975,2.5500000000001979,2.5500000000001228,2.5500000000001144,2.5499999999996503,2.5499999991795024,2.5499995918300167,2.5499393176726426,2.5471854295355203,2.5059529552570807,2.2802625618265475
79,2.5500000000000895,2.5500000000001513,2.550000000000141,2.5500000000001339,2.5500000000000247,2.5499999999999434,2.550000000000078,2.5500000000000296,2.5500000000000584,2.5500000000000798,2.5500000000000966,2.5500000000001988,2.5500000000001215,2.5500000000001148,2.5499999999994833,2.5499999989742408,2.5499995263380444,2.5499335708953059,2.5470472463323324,2.5050447271739484,2.278645336089089
80,2.5500000000000704,2.5500000000001504,2.5500000000001388,2.5500000000001344,2.5500000000000229,2.5499999999999279,2.5500000000000691,2.5500000000000274,2.5500000000000607,2.5500000000000771,2.550000000000102,2.5500000000002023,2.5500000000001286,2.5500000000001228,2.5499999999992626,2.549999998724525,2.5499994522703151,2.5499274309283191,2.546905495421115,2.5041355196367987,2.2770395897450761
81,2.5500000000000864,2.5500000000001459,2.5500000000001375,2.5500000000001366,2.55000000000003,2.5499999999999208,2.5500000000000722,2.5500000000000447,2.5500000000000522,2.550000000000082,2.5500000000001166,2.550000000000213,2.5500000000001481,2.5500000000001162,2.5499999999989615,2.549999998422193,2.5499993687668043,2.5499208822324722,2.5467601900039591,2.5032254392435798,2.2754451070532387
82,2.5500000000000873,2.5500000000001446,2.5500000000001393,2.5500000000001397,2.5500000000000194,2.5499999999999252,2.5500000000000664,2.5500000000000478,2.5500000000000504,2.5500000000000798,2.5500000000001233,2.5500000000002165,2.5500000000001499,2.5500000000001077,2.549999999998565,2.5499999980579302,2.5499992749099989,2.5499139092454386,2.5466113447039866,2.5023145879914606,2.2738616789223975
83,2.5500000000000882,2.5500000000001588,2.5500000000001388,2.5500000000001459,2.550000000000026,2.5499999999999279,2.5500000000000655,2.5500000000000482,2.550000000000054,2.5500000000000789,2.5500000000001251,2.5500000000002254,2.5500000000001553,2.5500000000001086,2.5499999999980343,2.5499999976210521,2.549999169723387,2.5499064964006584,2.5464589754796356,2.5014030634854572,2.2722891026278647
84,2.5500000000000766,2.5500000000001495,2.5500000000001379,2.5500000000001544,2.5500000000000256,2.5499999999999199,2.5500000000000771,2.5500000000000518,2.5500000000000602,2.5500000000000718,2.5500000000001175,2.5500000000002201,2.5500000000001553,2.5500000000001171,2.5499999999973366,2.54999999709942,2.549999052170147,2.5498986281454012,2.5463030995422176,2.5004909591366777,2.270727181543339
85,2.5500000000000758,2.550000000000145,2.550000000000149,2.5500000000001561,2.5500000000000296,2.5499999999999172,2.5500000000000735,2.5500000000000522,2.550000000000054,2.5500000000000713,2.5500000000001104,2.5500000000002214,2.5500000000001632,2.5500000000001326,2.5499999999964653,2.549999996479213,2.549998921151873,2.5498902889583142,2.546143735276849,2.4995783643507501,2.2691757248871229
86,2.5500000000000869,2.5500000000001428,2.5500000000001561,2.550000000000157,2.5500000000000287,2.5499999999999097,2.5500000000000771,2.5500000000000442,2.5500000000000571,2.5500000000000771,2.5500000000001291,2.5500000000002414,2.5500000000001628,2.5500000000001175,2.5499999999953333,2.5499999957448769,2.5499987755074423,2.5498814633663138,2.5459809021665172,2.4986653647070387,2.2676345474816864
87,2.5500000000000931,2.5500000000001521,2.5500000000001504,2.5500000000001517,2.5500000000000274,2.5499999999999203,2.5500000000000718,2.550000000000054,2.5500000000000593,2.5500000000000713,2.5500000000001104,2.5500000000002379,2.5500000000001677,2.5500000000001259,2.5499999999938971,2.5499999948788288,2.5499986140119684,2.5498721359605963,2.5458146207193875,2.4977520421289463,2.2661034695260995
88,2.5500000000000891,2.5500000000001481,2.5500000000001517,2.5500000000001499,2.5500000000000305,2.549999999999923,2.5500000000000793,2.5500000000000473,2.5500000000000638,2.5500000000000829,2.550000000000118,2.5500000000002512,2.5500000000001628,2.5500000000001304,2.5499999999920897,2.5499999938613711,2.5499984353758669,2.5498622914121145,2.5456449123992453,2.4968384750461343,2.264582316379808
89,2.5500000000000864,2.5500000000001521,2.550000000000157,2.5500000000001517,2.5500000000000207,2.5499999999999141,2.5500000000000744,2.5500000000000487,2.5500000000000611,2.5500000000000771,2.5500000000001104,2.550000000000249,2.550000000000161,2.5500000000001313,2.5499999999898009,2.5499999926704771,2.5499982382441084,2.5498519144862799,2.5454717995589795,2.495924738548482,2.2630709183579438
90,2.5500000000000811,2.5500000000001455,2.5500000000001566,2.5500000000001641,2.5500000000000225,2.5499999999999146,2.5500000000000722,2.5500000000000473,2.5500000000000647,2.5500000000000793,2.5500000000001224,2.5500000000002503,2.550000000000157,2.5500000000001402,2.5499999999869387,2.5499999912815414,2.5499980211954676,2.5498409900568997,2.5452953053769249,2.4950109045329141,2.2615691105364881
91,2.550000000000074,2.5500000000001446,2.5500000000001677,2.5500000000001668,2.5500000000000278,2.5499999999999101,2.5500000000000762,2.5500000000000465,2.550000000000058,2.5500000000000882,2.5500000000001259,2.5500000000002654,2.5500000000001584,2.550000000000133,2.5499999999833793,2.5499999896672718,2.5499977827420452,2.5498295031194966,2.5451154537961456,2.4940970418429882,2.260076732567641
92,2.5500000000000878,2.5500000000001481,2.5500000000001695,2.5500000000001632,2.550000000000018,2.5499999999999226,2.5500000000000682,2.5500000000000513,2.5500000000000602,2.5500000000000953,2.5500000000001375,2.5500000000002592,2.5500000000001615,2.5500000000001326,2.5499999999789495,2.5499999877973765,2.5499975213287089,2.5498174388038097,2.5449322694665568,2.4931832164017642,2.2585936285038648
93,2.5500000000000904,2.5500000000001442,2.5500000000001752,2.5500000000001779,2.5500000000000274,2.5499999999999154,2.5500000000000727,2.5500000000000522,2.5500000000000678,2.550000000000094,2.5500000000001433,2.5500000000002609,2.5500000000001672,2.5500000000001335,2.5499999999734886,2.5499999856383844,2.5499972353328504,2.5498047823856727,2.5447457776896374,2.4922694913383525,2.2571196466308958
94,2.5500000000001064,2.5500000000001508,2.5500000000001704,2.550000000000169,2.5500000000000291,2.5499999999999234,2.5500000000000833,2.5500000000000522,2.5500000000000531,2.5500000000000966,2.5500000000001504,2.5500000000002641,2.5500000000001677,2.5500000000001384,2.5499999999667997,2.549999983153409,2.5499969230641431,2.5497915192981573,2.5445560043657496,2.4913559271084118,2.2556546393086268
95,2.550000000000098,2.5500000000001433,2.5500000000001761,2.5500000000001681,2.5500000000000274,2.5499999999999159,2.5500000000000802,2.550000000000046,2.5500000000000611,2.5500000000000957,2.5500000000001388,2.5500000000002561,2.5500000000001517,2.5500000000001402,2.5499999999586165,2.5499999803019078,2.5499965827644395,2.5497776351421253,2.5443629759441682,2.4904425816089293,2.2541984628196468
96,2.5500000000001215,2.5500000000001553,2.5500000000001868,2.5500000000001806,2.5500000000000247,2.5499999999999305,2.5500000000000762,2.5500000000000562,2.5500000000000664,2.5500000000001015,2.5500000000001304,2.5500000000002641,2.5500000000001801,2.5500000000001353,2.5499999999486538,2.5499999770394268,2.5499962126078026,2.549763115695916,2.5441667193752089,2.4895295102875847,2.2527509772249568
97,2.5500000000001144,2.5500000000001526,2.5500000000001912,2.5500000000001828,2.5500000000000256,2.549999999999919,2.5500000000000793,2.5500000000000482,2.5500000000000624,2.5500000000001068,2.5500000000001397,2.5500000000002587,2.5500000000001792,2.5500000000001433,2.5499999999365888,2.5499999733173566,2.5499958107005396,2.5497479469245552,2.5439672620649949,2.4886167662469516,2.2513120462263778
98,2.5500000000001193,2.5500000000001521,2.5500000000002063,2.5500000000001912,2.55000000000003,2.5499999999999092,2.5500000000000766,2.5500000000000496,2.5500000000000704,2.5500000000001073,2.5500000000001499,2.5500000000002636,2.5500000000001859,2.5500000000001402,2.5499999999220142,2.5499999690826778,2.5499953750815543,2.549732114988299,2.5437646318323375,2.4877044003439002,2.2498815370354794
99,2.5500000000001233,2.5500000000001459,2.5500000000002223,2.5500000000002045,2.5500000000000265,2.5499999999999234,2.5500000000000709,2.5500000000000465,2.5500000000000616,2.55000000000011,2.5500000000001588,2.5500000000002783,2.5500000000001739,2.550000000000137,2.5499999999045038,2.5499999642776841,2.5499949037226251,2.5497156062504507,2.5435588568677634,2.4867924612841903,2.2484593202483083
100,2.5500000000001188,2.550000000000145,2.550000000000225,2.5500000000002077,2.5500000000000256,2.5499999999999194,2.5500000000000647,2.5500000000000522,2.5500000000000584,2.5500000000001037,2.5500000000001646,2.5500000000002858,2.5500000000001757,2.5500000000001188,2.5499999998835108,2.549999958839698,2.5499943945288428,2.549698407284708,2.5433499656947283,2.4858809957129182,2.2470452697260415
101,2.5500000000001082,2.5500000000001539,2.5500000000002232,2.5500000000002085,2.5500000000000225,2.5499999999999088,2.5500000000000766,2.5500000000000425,2.5500000000000678,2.5500000000001073,2.5500000000001632,2.5500000000002969,2.5500000000001881,2.5500000000000758,2.5499999998584508,2.5499999527007922,2.5499938453391535,2.5496805048817919,2.5431379871327158,2.4849700483005939,2.2456392624807098
102,2.5500000000001091,2.5500000000001495,2.5500000000002272,2.5500000000002072,2.5500000000000309,2.549999999999907,2.5500000000000744,2.5500000000000478,2.5500000000000678,2.5500000000001095,2.5500000000001606,2.5500000000002956,2.5500000000001801,2.5500000000000389,2.5499999998286533,2.5499999457875435,2.5499932539269463,2.5496618860556217,2.5429229502622945,2.4840596618253441,2.2442411785663778
103,2.5500000000001095,2.5500000000001473,2.5500000000002228,2.5500000000002045,2.5500000000000274,2.5499999999999199,2.5500000000000749,2.5500000000000518,2.5500000000000531,2.5500000000001086,2.5500000000001837,2.5500000000003031,2.5500000000001961,2.5499999999999861,2.5499999997933371,2.5499999380207083,2.5499926180008523,2.5496425380488419,2.5427048843920645,2.4831498772513956,2.242850900974771
104,2.5500000000000944,2.5500000000001561,2.550000000000245,2.5500000000002117,2.5500000000000238,2.5499999999999168,2.5500000000000638,2.55000000000005,2.5500000000000576,2.5500000000001148,2.550000000000185,2.5500000000003067,2.5500000000001926,2.549999999999927,2.5499999997516181,2.5499999293149833,2.5499919352054907,2.5496224483379444,2.5424838190272441,2.4822407338038563,2.2414683155356339
105,2.5500000000001091,2.5500000000001473,2.5500000000002534,2.5500000000002108,2.5500000000000234,2.5499999999999177,2.5500000000000616,2.5500000000000478,2.5500000000000624,2.5500000000001117,2.5500000000001837,2.5500000000003094,2.5500000000002028,2.5499999999998284,2.549999999702484,2.5499999195786311,2.549991203122409,2.5496016046376853,2.542259783840036,2.4813322690403172,2.2400933108213312
106,2.5500000000001117,2.5500000000001495,2.5500000000002556,2.5500000000002085,2.5500000000000229,2.5499999999999221,2.5500000000000553,2.5500000000000491,2.550000000000066,2.5500000000001037,2.5500000000001992,2.5500000000003107,2.5500000000001881,2.5499999999997196,2.5499999996448008,2.5499999087132945,2.5499904192710154,2.5495799949052369,2.5420328086416326,2.4804245189189817,2.2387257780556777
107,2.5500000000001153,2.5500000000001481,2.5500000000002676,2.5500000000002059,2.5500000000000318,2.5499999999999239,2.5500000000000567,2.550000000000046,2.5500000000000584,2.5500000000000966,2.5500000000002041,2.5500000000003125,2.5500000000001903,2.5499999999995664,2.5499999995773184,2.5499998966135946,2.5499895811096462,2.5495576073436741,2.5418029233556125,2.4795175178639672,2.2373656110263695
108,2.5500000000001002,2.5500000000001517,2.5500000000002649,2.5500000000002099,2.5500000000000291,2.5499999999999017,2.5500000000000682,2.55000000000005,2.5500000000000647,2.5500000000001148,2.5500000000001979,2.550000000000308,2.5500000000001961,2.549999999999411,2.549999999498556,2.5499998831669077,2.5499886860366914,2.5495344304051311,2.5415701579929619,2.4786112988275422,2.2360127060012736
109,2.550000000000114,2.5500000000001579,2.5500000000002645,2.5500000000002077,2.550000000000026,2.5499999999999106,2.5500000000000691,2.5500000000000518,2.5500000000000642,2.5500000000001131,2.5500000000002121,2.5500000000003116,2.5500000000001952,2.5499999999991863,2.5499999994069413,2.5499998682530607,2.5499877313917731,2.5495104527935286,2.5413345426284177,2.4777058933496967,2.2346669616481964
110,2.5500000000001126,2.5500000000001495,2.5500000000002645,2.5500000000002081,2.550000000000026,2.5499999999999123,2.5500000000000798,2.5500000000000465,2.5500000000000673,2.5500000000001104,2.5500000000002236,2.5500000000003062,2.5500000000001974,2.5499999999989265,2.5499999993006464,2.5499998517439852,2.549986714456991,2.5494856634667244,2.5410961073781739,2.476801331614928,2.2333282789579303
111,2.5500000000001144,2.5500000000001442,2.5500000000002685,2.5500000000002063,2.5500000000000282,2.5499999999999154,2.5500000000000753,2.5500000000000345,2.5500000000000629,2.550000000000106,2.5500000000002156,2.5500000000003173,2.5500000000002014,2.5499999999986072,2.5499999991776736,2.5499998335035068,2.5499856324582586,2.5494600516385257,2.5408548823789094,2.4758976425067423,2.2319965611704338
112,2.5500000000001113,2.5500000000001481,2.5500000000002667,2.5500000000002219,2.5500000000000242,2.5499999999999097,2.5500000000000731,2.5500000000000385,2.5500000000000673,2.5500000000001157,2.5500000000002156,2.5500000000003284,2.550000000000221,2.5499999999982155,2.5499999990357796,2.5499998133869664,2.5499844825666313,2.5494336067800965,2.5406108977679356,2.4749948536596413,2.2306717137039458
