x,y
924,548
930,548
936,548
942,548
948,548
954,548
960,548
966,548
972,548
978,548
984,548
990,548
996,548
1002,548
1008,548
1014,548
1020,548
1026,548
1032,548
1038,548
802,550
808,550
814,550
820,550
826,550
832,550
838,550
844,550
850,550
856,550
862,550
868,550
874,550
880,550
886,550
892,550
898,550
904,550
910,550
916,550
922,550
928,550
934,550
940,550
946,550
952,550
958,550
964,550
970,550
976,550
982,550
988,550
994,550
1000,550
1006,550
1012,550
1018,550
1024,550
1030,550
1036,550
800,552
806,552
812,552
818,552
824,552
830,552
836,552
842,552
848,552
854,552
860,552
866,552
872,552
878,552
884,552
890,552
896,552
902,552
908,552
914,552
920,552
926,552
932,552
938,552
944,552
950,552
956,552
962,552
968,552
974,552
980,552
986,552
992,552
998,552
1004,552
1010,552
1016,552
1022,552
1028,552
1034,552
1040,552
804,554
810,554
816,554
822,554
828,554
834,554
840,554
846,554
852,554
858,554
864,554
870,554
876,554
882,554
888,554
894,554
900,554
906,554
912,554
918,554
924,554
930,554
936,554
942,554
948,554
954,554
960,554
966,554
972,554
978,554
984,554
990,554
996,554
1002,554
1008,554
1014,554
1020,554
1026,554
1032,554
1038,554
802,556
808,556
814,556
820,556
826,556
832,556
838,556
844,556
850,556
856,556
862,556
868,556
874,556
880,556
886,556
892,556
898,556
904,556
910,556
916,556
922,556
928,556
934,556
940,556
946,556
952,556
958,556
964,556
970,556
976,556
982,556
988,556
994,556
1000,556
1006,556
1012,556
1018,556
1024,556
1030,556
1036,556
800,558
806,558
812,558
818,558
824,558
830,558
836,558
842,558
848,558
854,558
860,558
866,558
872,558
878,558
884,558
890,558
896,558
902,558
908,558
914,558
920,558
926,558
932,558
938,558
944,558
950,558
956,558
962,558
968,558
974,558
980,558
986,558
992,558
998,558
1004,558
1010,558
1016,558
1022,558
1028,558
1034,558
1040,558
804,560
810,560
816,560
822,560
828,560
834,560
840,560
846,560
852,560
858,560
864,560
870,560
876,560
882,560
888,560
894,560
900,560
906,560
912,560
918,560
924,560
930,560
936,560
942,560
948,560
954,560
960,560
966,560
972,560
978,560
984,560
990,560
996,560
1002,560
1008,560
1014,560
1020,560
1026,560
1032,560
1038,560
802,562
808,562
814,562
820,562
826,562
832,562
838,562
844,562
850,562
856,562
862,562
868,562
874,562
880,562
886,562
892,562
898,562
904,562
910,562
916,562
922,562
928,562
934,562
940,562
946,562
952,562
958,562
964,562
970,562
976,562
982,562
988,562
994,562
1000,562
1006,562
1012,562
1018,562
1024,562
1030,562
1036,562
800,564
806,564
812,564
818,564
824,564
830,564
836,564
842,564
848,564
854,564
860,564
866,564
872,564
878,564
884,564
890,564
896,564
902,564
908,564
914,564
920,564
926,564
932,564
938,564
944,564
950,564
956,564
962,564
968,564
974,564
980,564
986,564
992,564
998,564
1004,564
1010,564
1016,564
1022,564
1028,564
1034,564
1040,564
804,566
810,566
