x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
890,595,2128.62525827427,2128.62525827426,0,0.000217218451926597,0.999782779772901,0,25.1010140210054,-66.468563686436,630
890,600,2127.82215365736,2127.82215365735,0,0.000245784160623393,0.999754199608266,0,25.106598157972,-69.2666037765005,630
890,605,2127.27737212782,2127.27737212781,0,0.000277072938841035,0.999722931663001,0,25.113413475008,-72.0806604785173,630
890,610,2126.99366152541,2126.9936615254,0,0.000311262129116888,0.999688721198889,0,25.1214542842616,-74.9106080006725,558
890,615,2126.97558713496,2126.97558713495,0,0.00034853682348233,0.999651461012967,0,25.1307227126903,-77.7563211657343,558
890,620,2127.22875066516,2127.22875066515,0,0.000389090148349444,0.999610906498154,0,25.1412198256839,-80.6176754213393,558
890,625,2127.76047377444,2127.76047377444,0,0.000433123561750004,0.99956685676055,0,25.1529514417878,-83.4945468498406,558
890,630,2128.58009985317,2128.58009985317,0,0.000480847163654144,0.999519155965538,0,25.1659296731935,-86.3868121777175,594
890,635,2129.69990632351,2129.69990632351,0,0.000532480020149683,0.999467502546605,0,25.1801783096584,-89.2943487845628,594
890,640,2131.13117290501,2131.13117290501,0,0.000588250502321355,0.999411746928038,0,25.1957005555556,-92.2170347116487,594
890,645,2132.8887888062,2132.8887888062,0,0.00064839664073272,0.999351592987608,0,25.2125144320648,-95.1547486700813,594
890,650,2134.99027737521,2134.9902773752,0,0.000713166496482765,0.999286824494763,0,25.2306445560405,-98.1073700485533,594
890,655,2137.45640572832,2137.45640572832,0,0.000782818549884909,0.999217175388223,0,25.2501246881717,-101.074778920702,594
890,660,2140.30940135679,2140.30940135679,0,0.000857622107898839,0.999142369322655,0,25.2709815693792,-104.056856052076,594
890,665,2143.57514260593,2143.57514260592,0,0.000937857731536149,0.999062137155279,0,25.2932512317667,-107.053482906727,594
890,670,2147.28448554892,2147.28448554892,0,0.00102381768456013,0.998976171058554,0,25.316987430526,-110.064541653429,594
890,675,2151.46828580282,2151.46828580281,0,0.00111580640490901,0.998884186833409,0,25.3422190263173,-113.089915171528,630
890,680,2156.16425899345,2156.16425899345,0,0.00121414100039184,0.99878585423674,0,25.3690032401157,-116.129487056444,630
890,685,2161.41450290527,2161.41450290526,0,0.00131915177033811,0.998680846199716,0,25.3974029008462,-119.183141624821,594
890,690,2167.26594919937,2167.26594919936,0,0.00143118275502775,0.998568808603928,0,25.4274869341016,-122.250763919332,630
890,695,2173.76886637206,2173.76886637205,0,0.00155059231488867,0.998449402397811,0,25.4593153531941,-125.332239713165,630
890,700,2180.98050626711,2180.98050626711,0,0.00167775374162676,0.998322250551824,0,25.4929649115748,-128.427455514163,630
890,705,2188.96432889928,2188.96432889927,0,0.00181305590365003,0.998186934695347,0,25.5285188414951,-131.536298568672,630
890,710,2197.79083279586,2197.79083279586,0,0.0019569039283669,0.998043091372472,0,25.5660700658253,-134.658656865056,630
890,715,2207.53786751044,2207.53786751044,0,0.00210971992418146,0.997890285957438,0,25.6057180732083,-137.794419136926,630
890,720,2218.29146653702,2218.29146653702,0,0.00227194374527862,0.997728057397666,0,25.6475708309044,-140.943474866067,630
890,725,2230.14707894608,2230.14707894607,0,0.00244403380259386,0.99755596386329,0,25.6917494439493,-144.105714285082,630
890,730,2243.21167051197,2243.21167051197,0,0.00262646792469897,0.997373535145026,0,25.7383983023616,-147.281028379751,630
890,735,2257.59836010476,2257.59836010476,0,0.00281974427271282,0.997180262144759,0,25.7876357575804,-150.469308891125,666
890,740,2273.43448457667,2273.43448457667,0,0.00302438231376955,0.996975621368789,0,25.8396110803656,-153.670448317345,738
890,745,2290.86028875107,2290.86028875107,0,0.0032409238580532,0.996759079621153,0,25.8944859119094,-156.884339915216,738
890,750,2310.03010250919,2310.03010250919,0,0.00346993416494416,0.996530069832634,0,25.952434463587,-160.110877701519,738
895,450,2275.66725970596,2275.66725970596,0,0,0.999999999632007,0,25.5695498334175,2.66359789822263,594
895,455,2264.83941517001,2264.83941517001,0,0,0.999999999808778,0,25.5268600031953,0.39719309235636,594
895,460,2254.54323438069,2254.54323438068,0,2.76814812363155e-08,0.999999972850958,0,25.4865765946451,-1.88903786694948,594
895,465,2244.75821623702,2244.75821623702,0,1.61510960026044e-07,0.999999843551045,0,25.4486207168416,-4.19495956626054,594
895,470,2235.46492990153,2235.46492990152,0,4.46783446677366e-07,0.999999560231653,0,25.4129173853515,-6.52043667210535,594
895,475,2226.64494504635,2226.64494504634,0,9.30423604842267e-07,0.999999070245154,0,25.3793950695792,-8.86533395638457,666
895,480,2218.28275239635,2218.28275239634,0,1.66240748584866e-06,0.999998337201888,0,25.3480032083439,-11.2295163212203,702
895,485,2210.36244331529,2210.36244331529,0,2.69587228229084e-06,0.999997310749483,0,25.3186826343978,-13.6128488232433,630
895,490,2202.86568781697,2202.86568781696,0,4.0872294573129e-06,0.999995916778278,0,25.2913479027575,-16.0151966973195,702
895,495,2195.77756721798,2195.77756721798,0,5.8962813911556e-06,0.999994097951547,0,25.2659398033721,-18.4364253797165,702
895,500,2189.08399970365,2189.08399970364,0,8.18634169430396e-06,0.999991814564175,0,25.2424025020758,-20.876400530709,702
895,505,2182.77154515629,2182.77154515629,0,1.10243593448361e-05,0.999988995072025,0,25.2206818851321,-23.3349880566278,702
895,510,2176.82733079272,2176.82733079272,0,1.44810468163695e-05,0.999985525349447,0,25.2007250514239,-25.8120541313504,702
895,515,2171.23943939032,2171.23943939032,0,1.86310123723715e-05,0.99998135723631,0,25.1824840098143,-28.3074652172386,666
895,520,2165.99668024996,2165.99668024996,0,2.35528967125874e-05,0.999976452610478,0,25.1659136788743,-30.8210880855243,666
895,525,2161.08941996528,2161.08941996528,0,2.93295141679926e-05,0.999970700365122,0,25.15097904638,-33.352789836146,666
