r_m,T_C,C_kg_kg
0.010821875,49.879277869513643,1.5373022571410244
0.010825000000000001,49.879296464733002,1.5371725543993986
0.010828125000000001,49.879315066468187,1.5370428167742232
0.010831250000000001,49.879333674719696,1.5369130442671237
0.010834375,49.879352289487066,1.5367832368797141
0.0108375,49.879370910771534,1.5366533946136178
0.010840625000000001,49.879389538573605,1.5365235174704579
0.010843750000000001,49.879408172893136,1.5363936054518454
0.010846875000000001,49.879426813731264,1.5362636585594076
0.01085,49.879445461087414,1.536133676794756
0.010853125,49.879464114963028,1.5360036601595151
0.010856250000000001,49.879482775357246,1.5358736086553002
0.010859375000000001,49.879501442271753,1.5357435222837181
0.010862500000000001,49.879520115706178,1.5356134010463933
0.010865625,49.879538795661333,1.5354832449449436
0.01086875,49.879557482137642,1.535353053980979
0.010871875000000001,49.879576175135426,1.5352228281561149
0.010875000000000001,49.879594874654956,1.535092567471962
0.010878125000000001,49.879613580696791,1.5349622719301392
0.01088125,49.87963229326116,1.5348319415322571
0.010884375,49.879651012348099,1.5347015762799263
0.010887500000000001,49.879669737959105,1.5345711761747585
0.010890625000000001,49.879688470093697,1.5344407412183652
0.010893750000000001,49.879707208752578,1.5343102714123635
0.010896875,49.879725953935868,1.5341797667583581
0.0109,49.879744705644981,1.5340492272579573
0.010903125000000001,49.879763463878916,1.5339186529127689
0.010906250000000001,49.879782228638859,1.5337880437244023
0.010909375000000001,49.879800999925074,1.5336573996944682
0.0109125,49.879819777737531,1.533526720824576
0.010915625,49.87983856207736,1.5333960071163246
0.010918750000000001,49.879857352944342,1.5332652585713256
0.010921875000000001,49.879876150339086,1.533134475191188
0.010925000000000001,49.879894954262909,1.5330036569775078
0.010928125,49.8799137647149,1.5328728039318993
0.01093125,49.879932581696053,1.5327419160559628
0.010934375000000001,49.879951405206491,1.5326109933513015
0.010937500000000001,49.879970235246972,1.5324800358195139
0.010940625000000001,49.879989071818066,1.5323490434622105
0.01094375,49.880007914919368,1.5322180162809838
0.010946875,49.880026764552063,1.5320869542774467
0.01095,49.880045620716011,1.5319558574531933
0.010953125000000001,49.880064483412013,1.5318247258098288
0.010956250000000001,49.880083352640305,1.5316935593489469
0.010959375,49.880102228401128,1.5315623580721482
0.0109625,49.88012111069483,1.5314311219810299
0.010965625,49.880139999522065,1.531299851077196
0.010968750000000001,49.880158894883074,1.5311685453622368
0.010971875000000001,49.880177796778526,1.5310372048377547
0.010975,49.880196705208711,1.5309058295053437
0.010978125,49.880215620174347,1.5307744193666
0.01098125,49.880234541675421,1.5306429744231187
0.010984375000000001,49.880253469712287,1.5305114946764951
0.010987500000000001,49.880272404285165,1.5303799801283222
0.010990625,49.880291345394852,1.5302484307801911
0.01099375,49.880310293042086,1.530116846633697
0.010996875,49.880329247226307,1.5299852276904375
0.011000000000000001,49.880348207949481,1.5298535739519965
0.011003125000000001,49.880367175210417,1.5297218854199677
0.01100625,49.880386149009865,1.5295901620959422
0.011009375,49.880405129348482,1.5294584039815107
0.0110125,49.880424116226564,1.5293266110782622
0.011015625000000001,49.880443109644823,1.5291947833877844
0.011018750000000001,49.880462109603165,1.5290629209116695
0.011021875,49.880481116102217,1.5289310236515028
0.011025,49.880500129141936,1.528799091608867
0.011028125,49.880519148723629,1.528667124785356
0.011031250000000001,49.880538174847231,1.5285351231825477
0.011034375000000001,49.880557207512993,1.5284030868020357
0.0110375,49.88057624672151,1.5282710156454031
0.011040625,49.880595292473011,1.5281389097142293
0.01104375,49.880614344767871,1.5280067690101029
0.011046875000000001,49.880633403607135,1.5278745935346028
0.011050000000000001,49.880652468990498,1.5277423832893124
0.011053125,49.880671540918442,1.5276101382758194
0.01105625,49.880690619391679,1.5274778584956956
0.011059375,49.880709704410208,1.5273455439505297
0.011062500000000001,49.880728795974377,1.5272131946419008
0.011065625000000001,49.880747894085459,1.5270808105713853
0.01106875,49.880766998743105,1.5269483917405615
0.011071875,49.880786109947643,1.5268159381510087
0.011075,49.880805227699796,1.5266834498043058
0.011078125000000001,49.880824351999976,1.5265509267020287
0.011081250000000001,49.88084348284815,1.5264183688457575
0.011084375,49.880862620244841,1.5262857762370594
0.0110875,49.880881764190498,1.5261531488775146
0.011090625,49.880900914685597,1.5260204867687031
0.011093750000000001,49.880920071731111,1.5258877899121901
0.011096875000000001,49.880939235326458,1.5257550583095514
0.0111,49.880958405472789,1.5256222919623628
0.011103125,49.880977582169983,1.5254894908721974
0.01110625,49.880996765418686,1.5253566550406226
0.011109375000000001,49.881015955219162,1.5252237844692116
0.011112500000000001,49.881035151571773,1.5250908791595319
0.011115625000000001,49.881054354477122,1.5249579391131587
0.01111875,49.88107356393575,1.5248249643316569
0.011121875,49.881092779947636,1.524691954816598
0.011125000000000001,49.881112002513156,1.5245589105695414
0.011128125000000001,49.88113123163302,1.5244258315920625
0.011131250000000001,49.881150467307307,1.5242927178857277
0.011134375,49.881169709537033,1.5241595694521015
0.0111375,49.881188958321772,1.5240263862927486
0.011140625000000001,49.881208213662568,1.5238931684092385
0.011143750000000001,49.881227475559605,1.5237599158031241
0.011146875000000001,49.881246744013239,1.5236266284759736
0.01115,49.881266019023911,1.523493306429359
0.011153125,49.881285300591735,1.5233599496648327
0.011156250000000001,49.881304588717306,1.5232265581839608
0.011159375000000001,49.881323883401002,1.5230931319882988
0.011162500000000001,49.881343184643526,1.5229596710794102
0.011165625,49.881362492445341,1.5228261754588552
0.01116875,49.881381806806729,1.5226926451281935
0.011171875000000001,49.881401127727564,1.5225590800889861
0.011175000000000001,49.881420455208101,1.5224254803427879
0.011178125000000001,49.881439789249093,1.5222918458911512
0.01118125,49.881459129851322,1.5221581767356385
0.011184375,49.881478477014916,1.522024472877803
0.011187500000000001,49.881497830740074,1.5218907343192014
0.011190625000000001,49.881517191027243,1.5217569610613892
0.011193750000000001,49.881536557877446,1.5216231531059212
0.011196875,49.881555931290109,1.5214893104543457
0.0112,49.881575311266452,1.5213554331082215
0.011203125000000001,49.881594697805994,1.5212215210690891
0.011206250000000001,49.881614090910013,1.5210875743385091
0.011209375000000001,49.881633490578814,1.5209535929180302
0.0112125,49.881652896812327,1.5208195768092065
0.011215625,49.881672309611147,1.5206855260135768
0.011218750000000001,49.881691728975333,1.5205514405327016
0.011221875000000001,49.881711154906192,1.5204173203681219
0.011225000000000001,49.881730587403332,1.5202831655213882
0.011228125,49.881750026467387,1.5201489759940414
0.01123125,49.881769472098107,1.5200147517876386
0.011234375000000001,49.881788924296856,1.5198804929037146
0.011237500000000001,49.881808383063813,1.5197461993438157
0.011240625000000001,49.881827848398942,1.519611871109487
0.01124375,49.881847320302967,1.5194775082022753
0.011246875,49.881866798777018,1.5193431106237241
0.011250000000000001,49.881886283819895,1.5192086783753682
0.011253125000000001,49.881905775432998,1.5190742114587554
0.011256250000000001,49.881925273616062,1.5189397098754203
0.011259375,49.881944778370602,1.518805173626907
