time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
65,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999972,2.5499999999752032,2.549999960119723,2.5499851406427858,2.5486542292480694,2.5176127395021091,2.302444932478096
66,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999972,2.5499999999659648,2.5499999508085791,2.5499831387826957,2.5485628032052539,2.5167295004673624,2.3006551666791091
67,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999945,2.549999999953708,2.5499999396847683,2.5499809341287754,2.5484678123295565,2.5158433595929477,2.2988804558579385
68,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5499999999999945,2.5499999999375969,2.5499999264668118,2.5499785133700219,2.5483692420478135,2.5149545081816989,2.2971204623942718
69,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999909,2.5499999999165746,2.5499999108411715,2.5499758628908298,2.548267080613245,2.5140631289712725,2.2953748611124412
70,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999887,2.5499999998893657,2.5499998924600678,2.5499729687931048,2.5481613189816787,2.5131693965432889,2.2936433386334745
71,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999843,2.5499999998544083,2.549999870939339,2.5499698169187095,2.5480519506894139,2.5122734777116311,2.2919255927754434
72,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999661,2.5499999998098128,2.5499998458562816,2.5499663928720513,2.5479389717331733,2.5113755318908351,2.2902213319955265
73,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.549999999999939,2.5499999997533056,2.5499998167475093,2.5499626820426942,2.5478223804524536,2.5104757114457108,2.2885302748690566
74,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999999017,2.5499999996821789,2.5499997831068653,2.5499586696279635,2.5477021774145086,2.5095741620231036,2.286852149602121
75,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5499999999998488,2.5499999995932066,2.5499997443833413,2.5499543406553675,2.5475783653022415,2.5086710228668472,2.2851866935746141
76,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999997751,2.5499999994825715,2.5499996999790664,2.5499496800048078,2.5474509488050892,2.5077664271167266,2.2835336529112822
77,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999996792,2.5499999993458071,2.549999649247352,2.5499446724304717,2.5473199345131201,2.5068605020923482,2.2818927820785522
78,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.549999999999546,2.5499999991776678,2.549999591490776,2.5499393025823225,2.5471853308143828,2.5059533695627088,2.2802638435051743
79,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999993674,2.5499999989720612,2.5499995259593908,2.5499335550271933,2.5470471477955989,2.5050451460022134,2.2786466072249447
80,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.549999999999129,2.5499999987219284,2.5499994518489606,2.5499274142693258,2.5469053971462325,2.5041359428338525,2.2770408505398767
81,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999988168,2.5499999984191302,2.5499993682993023,2.5499208647704199,2.5467600920659588,2.5032258666602369,2.2754463577024118
82,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5499999999984069,2.5499999980543264,2.5499992743927473,2.549913890969052,2.5466112471755329,2.5023150194830812,2.2738629196153499
83,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999978731,2.5499999976168297,2.5499991691526498,2.5499064772995141,2.5464588784310158,2.5014034989118081,2.2722903335482663
84,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999971825,2.5499999970944716,2.549999051542045,2.5498986082099799,2.5463030030413782,2.5004913983617856,2.2707284028693557
85,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999962935,2.5499999964734541,2.5499989204623978,2.5498902681800169,2.5461436393893671,2.4995788072428016,2.2691769367916117
86,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999951566,2.5499999957381756,2.5499987747524226,2.549881441737393,2.5459808069556416,2.4986658111382072,2.2676357501325053
87,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999937111,2.5499999948710674,2.5499986131871109,2.5498721134742053,2.5458145262460961,2.4977524919753473,2.2661046630861774
88,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999918845,2.5499999938524138,2.5499984344767546,2.5498622680622844,2.5456448187222622,2.4968389281875862,2.2645835010074764
89,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999999994,2.5499999999895859,2.5499999926601618,2.5499982372661885,2.5498518902678859,2.5454717067347792,2.4959251948684926,2.2630720942069846
90,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999867109,2.5499999912697171,2.549998020134089,2.549840964965683,2.5452952134597959,2.4950113639185378,2.2615702777564382
91,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999831298,2.5499999896537404,2.5499977815924133,2.5498294771520134,2.5451153628382497,2.4940975041846922,2.2600778913038297
92,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999786942,2.549999987781931,2.5499975200859466,2.5498174119574366,2.5449321795179318,2.4931836815933406,2.2585947788976917
93,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999994,2.5499999999732244,2.5499999856208095,2.5499972339919772,2.5498047546585982,2.5447456887982467,2.4922699592768041,2.2571207888199214
94,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999989,2.5499999999665137,2.5499999831334721,2.5499969216200782,2.5497914906893797,2.5445559165775751,2.4913563976938558,2.2556557734267297
95,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999954,2.5499999999583087,2.5499999802793498,2.5499965812120102,2.5497776056513675,2.54436288930316,2.4904430547444973,2.2541995889971491
96,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999999905,2.549999999948326,2.549999977013981,2.5499962109417282,2.5497630853236628,2.5441666339234157,2.4895299858793232,2.2527520955887526
97,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999798,2.5499999999362282,2.5499999732887346,2.5499958089155066,2.5497479156720351,2.5439671778425805,2.4886172442037471,2.2513131569000895
98,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.549999999999967,2.5499999999216252,2.5499999690505586,2.5499953731721687,2.5497320828574299,2.5437645488776237,2.4877048805773398,2.2498826401395151
99,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999496,2.549999999904069,2.5499999642417159,2.5499949016834269,2.5497155732438515,2.543558775217297,2.4867929437085476,2.2484604159000443
100,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999999203,2.5499999998830347,2.5499999587995084,2.5499943923543054,2.5496983734056444,2.5433498853833036,2.4858814802450091,2.2470463580398512
101,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999998826,2.5499999998579335,2.5499999526559973,2.5499938430236959,2.5496804701341826,2.543137908193426,2.484970534859714,2.245640343568184
102,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999998382,2.5499999998280805,2.549999945737734,2.5499932514649668,2.5496618504440032,2.5429228727265998,2.4840601503332094,2.2442422525363011
103,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999997747,2.5499999997926963,2.5499999379654512,2.5499926153866967,2.5496425015783717,2.5427048082898018,2.4831503676320206,2.2428519679332686
104,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999996996,2.5499999997508991,2.549999929253798,2.5499919324334943,2.5496224110143157,2.5424837443867068,2.4822412259835427,2.2414693755862602
105,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.549999999999605,2.549999999701686,2.5499999195110372,2.5499912001868679,2.5496015664671812,2.5422597106880285,2.4813327629475173,2.2400943640652025
106,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999994865,2.549999999643922,2.5499999086387573,2.5499904161662061,2.549579955894643,2.5420327370034626,2.4804250144842857,2.2387268245914442
107,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999993408,2.5499999995763285,2.5499998965315718,2.5499895778298489,2.5495575675003073,2.5418028532551848,2.4795180150199974,2.2373666509503662
108,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999991587,2.5499999994974627,2.549999883076826,2.5499886825761742,2.5495343897368019,2.5415700894528017,2.4786117975089059,2.2360137394076198
109,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999989393,2.549999999405717,2.5499998681543019,2.54998772774481,2.549510411308475,2.5413344756697196,2.4777063934928947,2.2346679886288303
110,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000025,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5500000000000003,2.5499999999986684,2.5499999992992852,2.5499998516359232,2.5499867106178704,2.5494856211736674,2.5410960420208517,2.4768018331583521,2.2333292996026799
111,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000016,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999983349,2.5499999991761504,2.5499998333854661,2.5499856284212781,2.5494600085465882,2.5408548186416078,2.4758981453905879,2.2319975755670578
112,2.5499999999999994,2.5499999999999994,2.5499999999999972,2.5499999999999998,2.5500000000000029,2.5500000000000003,2.5499999999999989,2.5499999999999985,2.5499999999999989,2.550000000000002,2.5499999999999976,2.5499999999999994,2.5499999999999998,2.5499999999979281,2.549999999034076,2.5499998132582475,2.5499844783261136,2.5494335628988223,2.5406108356681023,2.4749953578258288,2.2306727219382485
