x,y
854,424
860,424
866,424
872,424
878,424
884,424
890,424
896,424
902,424
908,424
914,424
920,424
926,424
932,424
938,424
944,424
950,424
956,424
962,424
968,424
974,424
980,424
986,424
992,424
998,424
1004,424
1010,424
1016,424
1022,424
1028,424
1034,424
1040,424
804,426
810,426
816,426
822,426
828,426
834,426
840,426
846,426
852,426
858,426
864,426
870,426
876,426
882,426
888,426
894,426
900,426
906,426
912,426
918,426
924,426
930,426
936,426
942,426
948,426
954,426
960,426
966,426
972,426
978,426
984,426
990,426
996,426
1002,426
1008,426
1014,426
1020,426
1026,426
1032,426
1038,426
802,428
808,428
814,428
820,428
826,428
832,428
838,428
844,428
850,428
856,428
862,428
868,428
874,428
880,428
886,428
892,428
898,428
904,428
910,428
916,428
922,428
928,428
934,428
940,428
946,428
952,428
958,428
964,428
970,428
976,428
982,428
988,428
994,428
1000,428
1006,428
1012,428
1018,428
1024,428
1030,428
1036,428
800,430
806,430
812,430
818,430
824,430
830,430
836,430
842,430
848,430
854,430
860,430
866,430
872,430
878,430
884,430
890,430
896,430
902,430
908,430
914,430
920,430
926,430
932,430
938,430
944,430
950,430
956,430
962,430
968,430
974,430
980,430
986,430
992,430
998,430
1004,430
1010,430
1016,430
1022,430
1028,430
1034,430
1040,430
804,432
810,432
816,432
822,432
828,432
834,432
840,432
846,432
852,432
858,432
864,432
870,432
876,432
882,432
888,432
894,432
900,432
906,432
912,432
918,432
924,432
930,432
936,432
942,432
948,432
954,432
960,432
966,432
972,432
978,432
984,432
990,432
996,432
1002,432
1008,432
1014,432
1020,432
1026,432
1032,432
1038,432
802,434
808,434
814,434
820,434
826,434
832,434
838,434
844,434
850,434
856,434
862,434
868,434
874,434
880,434
886,434
892,434
898,434
904,434
910,434
916,434
922,434
928,434
934,434
940,434
946,434
952,434
958,434
964,434
970,434
976,434
982,434
988,434
994,434
1000,434
1006,434
1012,434
1018,434
1024,434
1030,434
1036,434
800,436
806,436
812,436
818,436
824,436
830,436
836,436
842,436
848,436
854,436
860,436
866,436
872,436
878,436
884,436
890,436
896,436
902,436
908,436
914,436
920,436
926,436
932,436
938,436
944,436
950,436
956,436
962,436
968,436
974,436
980,436
986,436
992,436
998,436
1004,436
1010,436
1016,436
1022,436
1028,436
1034,436
1040,436
804,438
810,438
816,438
822,438
828,438
834,438
840,438
846,438
852,438
858,438
864,438
870,438
876,438
882,438
888,438
894,438
900,438
906,438
912,438
918,438
924,438
930,438
936,438
942,438
948,438
954,438
960,438
966,438
972,438
978,438
984,438
990,438
996,438
1002,438
1008,438
1014,438
1020,438
1026,438
1032,438
1038,438
802,440
808,440
814,440
820,440
826,440
832,440
838,440
844,440
850,440
856,440
862,440
868,440
874,440
880,440
886,440
892,440
898,440
904,440
910,440
916,440
922,440
928,440
934,440
940,440
946,440
952,440
958,440
964,440
970,440
976,440
982,440
988,440
994,440
1000,440
1006,440
1012,440
1018,440
1024,440
1030,440
1036,440
800,442
806,442
812,442
818,442
824,442
830,442
836,442
842,442
848,442
854,442
860,442
866,442
872,442
878,442
884,442
890,442
896,442
902,442
908,442
914,442
920,442
926,442
932,442
938,442
944,442
950,442
