time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
586,28.108945738971574,1.1250273518198322,18753,37506,-28.740718457111164,6.118911773611759e-07,-5.5507439525835645e-09,1.1557427473029441e-17
587,28.108878009093889,1.1250221938688201,18785,37570,-28.781356383706807,6.1292276756349946e-07,-5.5601479093635164e-09,1.1569557320617753e-17
588,28.108810321322839,1.1250170361306024,18817,37634,-28.82196904632929,6.1395431520722772e-07,-5.570147126095909e-09,1.1582234832857408e-17
589,28.108742675632229,1.1250118786051677,18849,37698,-28.862556460684857,6.1498582029411732e-07,-5.5780287485339419e-09,1.1616122813428921e-17
590,28.108675071995908,1.1250067212925088,18881,37762,-28.90311864246998,6.1601728282592522e-07,-5.5870842756954031e-09,1.1648209899022283e-17
591,28.108607510387714,1.1250015641926168,18913,37826,-28.943655607371397,6.1704870280440817e-07,-5.5954392503936023e-09,1.1672420254167837e-17
592,28.108539990781555,1.1249964073054821,18945,37890,-28.984167371066057,6.180800802313228e-07,-5.6036986418282753e-09,1.1684511379363723e-17
593,28.108472513151263,1.1249912506310964,18977,37954,-29.024653949221204,6.1911141510842576e-07,-5.6132829109704907e-09,1.1734527068359243e-17
594,28.10840507747081,1.1249860941694514,19009,38018,-29.065115357494317,6.2014270743747284e-07,-5.6224730873681572e-09,1.176009066513754e-17
595,28.108337683714058,1.1249809379205382,19041,38082,-29.105551611533134,6.21173957220221e-07,-5.6320683893516799e-09,1.1784458236298267e-17
596,28.108270331854964,1.1249757818843473,19073,38146,-29.145962726975682,6.2220516445842624e-07,-5.6399831519469978e-09,1.179627794285566e-17
597,28.108203021867489,1.1249706260608696,19105,38210,-29.186348719450262,6.232363291538452e-07,-5.6504424936730524e-09,1.1820300198422389e-17
598,28.108135753725595,1.124965470450098,19137,38274,-29.226709604575458,6.2426745130823358e-07,-5.6585341338781514e-09,1.1828143356969554e-17
599,28.108068527403248,1.1249603150520227,19169,38338,-29.267045397960146,6.2529853092334769e-07,-5.6673366377428536e-09,1.1838232950652307e-17
600,28.108001342874537,1.1249551598666345,19201,38402,-29.307356115203497,6.2632956800094343e-07,-5.6757702942937527e-09,1.1854525132308894e-17
601,28.107934200113352,1.1249500048939263,19233,38466,-29.34764177189497,6.273605625427767e-07,-5.686526513126039e-09,1.1864789739314687e-17
602,28.107867099093806,1.1249448501338866,19265,38530,-29.387902383614346,6.283915145506032e-07,-5.6966728465522587e-09,1.1891891937268772e-17
603,28.107800039789932,1.1249396955865083,19297,38594,-29.428137965931736,6.294224240261786e-07,-5.7062511378373759e-09,1.1907881383745861e-17
604,28.10773302217579,1.1249345412517837,19329,38658,-29.468348534407543,6.3045329097125902e-07,-5.7154947836167425e-09,1.1927866972073937e-17
605,28.107666046225457,1.1249293871297021,19361,38722,-29.508534104592506,6.3148411538759951e-07,-5.7249313046257855e-09,1.1944265924653029e-17
606,28.10759911191305,1.1249242332202556,19393,38786,-29.548694692027702,6.3251489727695639e-07,-5.7344692930803853e-09,1.1965471126170829e-17
607,28.1075322192127,1.1249190795234347,19425,38850,-29.588830312244543,6.3354563664108451e-07,-5.7446582556013037e-09,1.1987654921127371e-17
608,28.107465368098463,1.1249139260392316,19457,38914,-29.628940980764792,6.3457633348173987e-07,-5.7541159402367537e-09,1.2000428612500282e-17
609,28.107398558544556,1.124908772767637,19489,38978,-29.669026713100525,6.3560698780067731e-07,-5.7635674527260761e-09,1.2018057989778197e-17
610,28.107331790525112,1.1249036197086428,19521,39042,-29.709087524754231,6.3663759959965188e-07,-5.7726969831910224e-09,1.2025763519688601e-17
611,28.107265064014317,1.1248984668622379,19553,39106,-29.749123431218713,6.3766816888041927e-07,-5.7832997692013055e-09,1.204655881443879e-17
612,28.107198378986375,1.1248933142284168,19585,39170,-29.789134447977176,6.3869869564473411e-07,-5.7935662738616001e-09,1.2069130789747167e-17
613,28.107131735415489,1.1248881618071691,19617,39234,-29.829120590503191,6.3972917989435166e-07,-5.8025826552531024e-09,1.209652565454173e-17
614,28.107065133275874,1.1248830095984859,19649,39298,-29.869081874260683,6.4075962163102676e-07,-5.8119328807081094e-09,1.2121746895481658e-17
615,28.106998572541816,1.1248778576023588,19681,39362,-29.909018314704003,6.4179002085651426e-07,-5.8217912205470179e-09,1.2130120263876773e-17
616,28.106932053187471,1.124872705818778,19713,39426,-29.94892992727787,6.428203775725691e-07,-5.8301915981627539e-09,1.2135372505337316e-17
617,28.106865575187243,1.1248675542477358,19745,39490,-29.988816727417422,6.4385069178094559e-07,-5.8384275031762856e-09,1.2162816884646359e-17
618,28.106799138515328,1.1248624028892238,19777,39554,-30.028678730548169,6.4488096348339867e-07,-5.8466019313245521e-09,1.2203838192939541e-17
619,28.106732743146068,1.1248572517432327,19809,39618,-30.068515952086063,6.4591119268168288e-07,-5.8554919016816365e-09,1.2224208368553666e-17
620,28.106666389053824,1.1248521008097534,19841,39682,-30.10832840743744,6.4694137937755273e-07,-5.8637011075661494e-09,1.2241081205150872e-17
621,28.106600076212885,1.1248469500887781,19873,39746,-30.148116111999084,6.4797152357276306e-07,-5.8737854454447846e-09,1.2252101538581459e-17
622,28.106533804597582,1.1248417995802968,19905,39810,-30.18787908115819,6.4900162526906745e-07,-5.8831091886112075e-09,1.2276442038964171e-17
623,28.106467574182336,1.1248366492843007,19937,39874,-30.227617330292411,6.5003168446822073e-07,-5.8925533215868631e-09,1.2297680980403676e-17
624,28.106401384941531,1.1248314992007826,19969,39938,-30.267330874769794,6.5106170117197637e-07,-5.9023407164397745e-09,1.2304788904633253e-17
625,28.106335236849567,1.1248263493297317,20001,40002,-30.30701972994888,6.520916753820892e-07,-5.9131683555722903e-09,1.2328116832548623e-17
626,28.106269129880822,1.1248211996711399,20033,40066,-30.346683911178655,6.5312160710031313e-07,-5.9226660828297362e-09,1.2341976928720894e-17
627,28.106203064009772,1.1248160502250006,20065,40130,-30.386323433798534,6.5415149632840234e-07,-5.9323168161672102e-09,1.2369188527773337e-17
628,28.106137039210875,1.1248109009913014,20097,40194,-30.42593831313842,6.5518134306810999e-07,-5.9426567638153072e-09,1.2394240216074737e-17
629,28.106071055458528,1.1248057519700363,20129,40258,-30.465528564518664,6.562111473211904e-07,-5.9518323459843703e-09,1.2415162612295924e-17
630,28.106005112727299,1.1248006031611957,20161,40322,-30.505094203250135,6.5724090908939701e-07,-5.9607859564068943e-09,1.2427294566609858e-17
631,28.105939210991654,1.1247954545647703,20193,40386,-30.544635244634129,6.5827062837448373e-07,-5.9717002744673342e-09,1.2454966795403568e-17
632,28.10587335022608,1.1247903061807514,20225,40450,-30.584151703962469,6.5930030517820411e-07,-5.9816311396253263e-09,1.247560369799115e-17
633,28.105807530405141,1.1247851580091315,20257,40514,-30.623643596517454,6.6032993950231206e-07,-5.9910423093854914e-09,1.2505981104655942e-17
634,28.105741751503388,1.1247800100498997,20289,40578,-30.663110937571883,6.6135953134856018e-07,-6.0008402340099021e-09,1.2525927931817502e-17
635,28.105676013495337,1.1247748623030493,20321,40642,-30.702553742389064,6.6238908071870236e-07,-6.0098054740186091e-09,1.2553285560559803e-17
636,28.105610316355609,1.1247697147685707,20353,40706,-30.741972026222811,6.6341858761449207e-07,-6.0199802187459184e-09,1.2569108536938617e-17
637,28.105544660058737,1.1247645674464557,20385,40770,-30.781365804317463,6.6444805203768214e-07,-6.0300956341956258e-09,1.2573825295274805e-17
638,28.105479044579411,1.1247594203366933,20417,40834,-30.820735091907885,6.6547747399002592e-07,-6.0389495431210916e-09,1.2610291016204277e-17
639,28.105413469892202,1.1247542734392768,20449,40898,-30.860079904219443,6.6650685347327645e-07,-6.0498798692097677e-09,1.2618741978018258e-17
640,28.105347935971761,1.124749126754198,20481,40962,-30.899400256468066,6.6753619048918647e-07,-6.0581583495415703e-09,1.2630541457424734e-17
641,28.105282442792774,1.1247439802814458,20513,41026,-30.938696163860211,6.68565485039509e-07,-6.0687171446992261e-09,1.2656114508618938e-17
642,28.105216990329858,1.124738834021014,20545,41090,-30.977967641592887,6.6959473712599708e-07,-6.0779561917266578e-09,1.2662607436987779e-17
643,28.105151578557759,1.1247336879728913,20577,41154,-31.017214704853661,6.7062394675040335e-07,-6.0865819081871997e-09,1.269277082359377e-17
644,28.105086207451137,1.1247285421370705,20609,41218,-31.056437368820639,6.7165311391448051e-07,-6.0970475937970059e-09,1.2708137370757865e-17
645,28.105020876984728,1.1247233965135441,20641,41282,-31.095635648662519,6.7268223861998119e-07,-6.1064445284163271e-09,1.2722262365058957e-17
646,28.104955587133237,1.1247182511023011,20673,41346,-31.134809559538528,6.737113208686579e-07,-6.1157290061168712e-09,1.2731873169801057e-17
647,28.104890337871463,1.1247131059033328,20705,41410,-31.173959116598507,6.7474036066226325e-07,-6.1246974709765201e-09,1.2737136319705928e-17
648,28.104825129174124,1.1247079609166311,20737,41474,-31.21308433498286,6.7576935800254943e-07,-6.1347222141648616e-09,1.2751020507513539e-17
649,28.104759961016036,1.1247028161421881,20769,41538,-31.252185229822583,6.7679831289126897e-07,-6.1435134371227995e-09,1.2771685114189293e-17
650,28.104694833371997,1.1246976715799935,20801,41602,-31.291261816239267,6.7782722533017426e-07,-6.1537029998580406e-09,1.2791594143074268e-17
651,28.104629746216816,1.124692527230039,20833,41666,-31.330314109345103,6.7885609532101707e-07,-6.1630914343323295e-09,1.2801452830581496e-17
652,28.104564699525287,1.1246873830923168,20865,41730,-31.369342124242863,6.7988492286555003e-07,-6.1717458622011223e-09,1.2817900367096878e-17
653,28.10449969327232,1.124682239166817,20897,41794,-31.408345876025958,6.8091370796552468e-07,-6.1809705821473659e-09,1.2829790351694595e-17
654,28.104434727432707,1.1246770954535315,20929,41858,-31.44732537977842,6.8194245062269259e-07,-6.18993408396315e-09,1.2854634637382094e-17
655,28.104369801981363,1.12467195195245,20961,41922,-31.486280650574873,6.829711508388068e-07,-6.1987273452211722e-09,1.2872782715065218e-17
656,28.104304916893163,1.1246668086635672,20993,41986,-31.52521170348059,6.8399980861561823e-07,-6.2088457235785766e-09,1.2880942800109265e-17
657,28.104240072143046,1.1246616655868704,21025,42050,-31.564118553551495,6.8502842395487833e-07,-6.2185706753252468e-09,1.2899228583977333e-17
658,28.104175267705887,1.1246565227223531,21057,42114,-31.603001215834126,6.8605699685833972e-07,-6.2279729129942341e-09,1.2923103446298663e-17
659,28.104110503556662,1.1246513800700064,21089,42178,-31.641859705365668,6.8708552732775344e-07,-6.2375070625057816e-09,1.2939316050595383e-17
660,28.104045779670287,1.1246462376298214,21121,42242,-31.68069403717395,6.881140153648705e-07,-6.2474505512465084e-09,1.2956805983316598e-17
661,28.103981096021752,1.124641095401788,21153,42306,-31.719504226277479,6.8914246097144342e-07,-6.2562202289388746e-09,1.2979816765015237e-17
662,28.103916452586081,1.1246359533858992,21185,42370,-31.758290287685419,6.9017086414922312e-07,-6.2666871826315418e-09,1.3005353155306199e-17
663,28.10385184933822,1.1246308115821462,21217,42434,-31.797052236397587,6.9119922489996063e-07,-6.2751706552365005e-09,1.3015813099721176e-17
664,28.103787286253194,1.1246256699905184,21249,42498,-31.835790087404515,6.922275432254072e-07,-6.2845198745518915e-09,1.3036007719174984e-17
665,28.103722763306031,1.1246205286110094,21281,42562,-31.874503855687372,6.9325581912731406e-07,-6.292546351604339e-09,1.3055005492292958e-17
666,28.103658280471798,1.1246153874436093,21313,42626,-31.913193556218037,6.9428405260743224e-07,-6.3021706581643799e-09,1.3080147627624462e-17
667,28.103593837725544,1.1246102464883077,21345,42690,-31.951859203959057,6.9531224366751245e-07,-6.310400285213652e-09,1.3095377838621502e-17
668,28.103529435042354,1.1246051057450996,21377,42754,-31.990500813863726,6.9634039230930614e-07,-6.3192410189143178e-09,1.3115359769260307e-17
669,28.103465072397313,1.1245999652139729,21409,42818,-32.029118400875994,6.9736849853456393e-07,-6.3290018655591529e-09,1.3124964059955083e-17
670,28.103400749765544,1.1245948248949214,21441,42882,-32.067711979930515,6.9839656234503684e-07,-6.3380628653394999e-09,1.3149290879545945e-17
671,28.103336467122158,1.1245896847879335,21473,42946,-32.106281565952713,6.9942458374247504e-07,-6.3476731934977715e-09,1.3158245012741604e-17
672,28.103272224442303,1.1245845448930034,21505,43010,-32.144827173858694,7.0045256272862915e-07,-6.3573102363975731e-09,1.3171542522699762e-17
673,28.103208021701107,1.124579405210121,21537,43074,-32.183348818555302,7.0148049930524988e-07,-6.366401169265179e-09,1.3189098746192255e-17
674,28.103143858873782,1.1245742657392754,21569,43138,-32.22184651494009,7.0250839347408752e-07,-6.3754988293904247e-09,1.3205092296260665e-17
675,28.103079735935495,1.1245691264804625,21601,43202,-32.260320277901378,7.0353624523689319e-07,-6.3850904867199243e-09,1.3227288983602535e-17
676,28.103015652861476,1.1245639874336697,21633,43266,-32.29877012231821,7.0456405459541656e-07,-6.395629356843735e-09,1.3269700168582308e-17
677,28.102951609626899,1.12455884859889,21665,43330,-32.337196063060382,7.0559182155140759e-07,-6.4045179134011865e-09,1.3290184243089373e-17
678,28.102887606206977,1.1245537099761131,21697,43394,-32.375598114988478,7.066195461066171e-07,-6.4132505235223181e-09,1.3294380795293144e-17
679,28.102823642577032,1.1245485715653334,21729,43458,-32.413976292953812,7.0764722826279517e-07,-6.4234114771979933e-09,1.3325273231749175e-17
680,28.102759718712246,1.1245434333665392,21761,43522,-32.452330611798438,7.0867486802169112e-07,-6.4325190304512225e-09,1.3333336788693147e-17
681,28.102695834588005,1.1245382953797212,21793,43586,-32.490661086355246,7.0970246538505536e-07,-6.4419916371780128e-09,1.335540703372357e-17
682,28.102631990179486,1.1245331576048738,21825,43650,-32.528967731447892,7.1073002035463764e-07,-6.4512954986786775e-09,1.3362734244826004e-17
683,28.102568185462079,1.1245280200419854,21857,43714,-32.567250561890781,7.1175753293218793e-07,-6.4596759130966519e-09,1.3371182621700572e-17
684,28.102504420411051,1.1245228826910503,21889,43778,-32.605509592489092,7.1278500311945578e-07,-6.4705689859986815e-09,1.3381708585468189e-17
685,28.102440695001796,1.1245177455520561,21921,43842,-32.643744838038849,7.1381243091819095e-07,-6.4795517484492193e-09,1.3414452607564283e-17
686,28.102377009209629,1.124512608624997,21953,43906,-32.681956313326907,7.148398163301432e-07,-6.4886413091505557e-09,1.3445661033476657e-17
687,28.102313363009955,1.1245074719098624,21985,43970,-32.720144033130858,7.1586715935706153e-07,-6.4985733539205115e-09,1.3465223085944061e-17
688,28.102249756378104,1.1245023354066441,22017,44034,-32.758308012219118,7.168944600006954e-07,-6.5068878906966027e-09,1.3488749052530304e-17
689,28.102186189289537,1.1244971991153336,22049,44098,-32.796448265350961,7.1792171826279456e-07,-6.515705760741855e-09,1.3507356473947335e-17
690,28.102122661719651,1.1244920630359225,22081,44162,-32.834564807276443,7.1894893414510835e-07,-6.5251398826283308e-09,1.352795254741687e-17
691,28.102059173643852,1.1244869271684013,22113,44226,-32.872657652736464,7.1997610764938536e-07,-6.5342988808409636e-09,1.3545915717921345e-17
692,28.101995725037646,1.1244817915127614,22145,44290,-32.91072681646277,7.2100323877737524e-07,-6.542266396377186e-09,1.3566157680540524e-17
693,28.101932315876461,1.1244766560689945,22177,44354,-32.94877231317794,7.2203032753082701e-07,-6.5532077136738059e-09,1.3598373541353155e-17
694,28.101868946135721,1.1244715208370906,22209,44418,-32.986794157595426,7.2305737391148947e-07,-6.5633660479170325e-09,1.3622623071255531e-17
695,28.101805615791012,1.1244663858170423,22241,44482,-33.024792364419461,7.2408437792111144e-07,-6.5733181096611776e-09,1.3643957539131088e-17
696,28.101742324817785,1.124461251008841,22273,44546,-33.062766948345207,7.2511133956144181e-07,-6.5825028633132582e-09,1.3657162908923826e-17
697,28.101679073191566,1.1244561164124778,22305,44610,-33.100717924058685,7.2613825883422962e-07,-6.592154692995969e-09,1.3680060618910138e-17
698,28.101615860887939,1.1244509820279431,22337,44674,-33.138645306236739,7.2716513574122323e-07,-6.6019204675565185e-09,1.3707198715210338e-17
699,28.101552687882378,1.1244458478552282,22369,44738,-33.176549109547132,7.2819197028417146e-07,-6.6121641710114448e-09,1.3725678996382281e-17
700,28.101489554150557,1.1244407138943249,22401,44802,-33.214429348648487,7.2921876246482248e-07,-6.62041560353481e-09,1.3734948905776782e-17
701,28.101426459667973,1.1244355801452248,22433,44866,-33.252286038190341,7.3024551228492541e-07,-6.6299610513003565e-09,1.3771161664535177e-17
702,28.101363404410233,1.1244304466079185,22465,44930,-33.290119192813052,7.312722197462281e-07,-6.639789855737363e-09,1.3792848924941988e-17
703,28.101300388353,1.1244253132823969,22497,44994,-33.327928827147986,7.3229888485047851e-07,-6.649604579423915e-09,1.380772057899288e-17
704,28.10123741147186,1.1244201801686522,22529,45058,-33.365714955817317,7.3332550759942576e-07,-6.6587139229117714e-09,1.383785665571396e-17
705,28.1011744737425,1.1244150472666756,22561,45122,-33.403477593434175,7.3435208799481749e-07,-6.6678080459358496e-09,1.3866122645091118e-17
706,28.101111575140543,1.1244099145764579,22593,45186,-33.441216754602614,7.3537862603840199e-07,-6.6763626109783009e-09,1.3890999417004706e-17
707,28.10104871564166,1.1244047820979903,22625,45250,-33.478932453917587,7.364051217319271e-07,-6.6861433705139167e-09,1.392013868938887e-17
708,28.100985895221577,1.1243996498312649,22657,45314,-33.516624705964965,7.3743157507714078e-07,-6.6945834403375065e-09,1.3944254015699209e-17
709,28.100923113855945,1.1243945177762711,22689,45378,-33.554293525321555,7.3845798607579109e-07,-6.7052461714522255e-09,1.396553012856749e-17
710,28.100860371520557,1.1243893859330023,22721,45442,-33.591938926555144,7.3948435472962589e-07,-6.7141264499092496e-09,1.3981373603515858e-17
711,28.100797668191088,1.1243842543014488,22753,45506,-33.629560924224414,7.4051068104039271e-07,-6.7235435853834485e-09,1.3992947378937381e-17
712,28.100735003843294,1.1243791228816011,22785,45570,-33.667159532878962,7.4153696500983899e-07,-6.7329938644843795e-09,1.4026022648094711e-17
713,28.100672378452984,1.1243739916734519,22817,45634,-33.704734767059428,7.4256320663971256e-07,-6.7440172064458376e-09,1.4041352314635713e-17
714,28.10060979199589,1.1243688606769919,22849,45698,-33.742286641297383,7.4358940593176087e-07,-6.753586095529715e-09,1.4070195424048841e-17
715,28.10054724444786,1.1243637298922122,22881,45762,-33.779815170115349,7.4461556288773135e-07,-6.7622006264932838e-09,1.4086534722688601e-17
716,28.100484735784669,1.124358599319105,22913,45826,-33.817320368026806,7.456416775093713e-07,-6.7718583993386233e-09,1.4103562209748611e-17
717,28.100422265982115,1.1243534689576586,22945,45890,-33.854802249536277,7.4666774979842796e-07,-6.7820404177614674e-09,1.4135244888032965e-17
718,28.100359835016114,1.1243483388078679,22977,45954,-33.892260829139147,7.4769377975664875e-07,-6.7912436323407793e-09,1.4166844796557277e-17
719,28.100297442862455,1.1243432088697227,23009,46018,-33.929696121321889,7.4871976738578057e-07,-6.8001418270218633e-09,1.4182669692253605e-17
720,28.100235089497044,1.1243380791432134,23041,46082,-33.967108140561969,7.4974571268757032e-07,-6.8090781994972066e-09,1.4188285447281622e-17
721,28.100172774895746,1.1243329496283327,23073,46146,-34.004496901327784,7.5077161566376554e-07,-6.8185282201243397e-09,1.4213897466437495e-17
722,28.100110499034471,1.1243278203250711,23105,46210,-34.041862418078807,7.5179747631611291e-07,-6.8280046293649893e-09,1.4234809988190119e-17
723,28.100048261889157,1.1243226912334201,23137,46274,-34.079204705265497,7.5282329464635911e-07,-6.8380014122803451e-09,1.4229572577819466e-17
724,28.099986063435697,1.124317562353371,23169,46338,-34.116523777329313,7.5384907065625106e-07,-6.848457584666609e-09,1.4255787417771435e-17
725,28.099923903650051,1.124312433684914,23201,46402,-34.153819648702779,7.5487480434753555e-07,-6.857558369028835e-09,1.4266068393906068e-17
726,28.09986178250821,1.1243073052280415,23233,46466,-34.191092333809394,7.5590049572195851e-07,-6.8668366381540585e-09,1.4262994959103688e-17
727,28.09979969998609,1.1243021769827448,23265,46530,-34.228341847063668,7.5692614478126706e-07,-6.8761870041216672e-09,1.4286476852472918e-17
728,28.099737656059713,1.1242970489490154,23297,46594,-34.265568202871258,7.5795175152720769e-07,-6.8843279052693135e-09,1.4302398851418342e-17
729,28.09967565070512,1.1242919211268441,23329,46658,-34.302771415628762,7.5897731596152622e-07,-6.8936486178738238e-09,1.4319288567669922e-17
730,28.099613683898276,1.1242867935162224,23361,46722,-34.339951499723895,7.6000283808596998e-07,-6.9009591086282435e-09,1.434964710427699e-17
731,28.099551755615252,1.1242816661171406,23393,46786,-34.377108469535386,7.610283179022845e-07,-6.9103766639055236e-09,1.4347278815097417e-17
732,28.099489865832073,1.1242765389295908,23425,46850,-34.414242339433031,7.6205375541221604e-07,-6.9222574918242213e-09,1.4369960353062865e-17
733,28.099428014524825,1.1242714119535648,23457,46914,-34.451353123777714,7.6307915061751086e-07,-6.9328686374669352e-09,1.4379551557501857e-17
734,28.099366201669564,1.1242662851890513,23489,46978,-34.488440836921335,7.6410450351991427e-07,-6.9423097381459548e-09,1.4377103904219918e-17
735,28.099304427242412,1.1242611586360463,23521,47042,-34.525505493206964,7.6512981412117339e-07,-6.9507006979479397e-09,1.4390328150532729e-17
736,28.099242691219445,1.124256032294537,23553,47106,-34.562547106968694,7.6615508242303353e-07,-6.9599561745414124e-09,1.4417207151893092e-17
737,28.09918099357682,1.1242509061645172,23585,47170,-34.599565692531684,7.6718030842724032e-07,-6.968917688364093e-09,1.443693374221656e-17
738,28.099119334290684,1.1242457802459755,23617,47234,-34.636561264212254,7.682054921355398e-07,-6.9787287621924515e-09,1.4460970150326582e-17
739,28.099057713337142,1.1242406545389039,23649,47298,-34.673533836317759,7.6923063354967783e-07,-6.9867293259456148e-09,1.4494646456671811e-17
740,28.098996130692427,1.1242355290432957,23681,47362,-34.710483423146727,7.7025573267139907e-07,-6.9961223227426456e-09,1.4517477100405021e-17
741,28.098934586332668,1.1242304037591404,23713,47426,-34.747410038988711,7.7128078950245011e-07,-7.0050984602842287e-09,1.4532969010668357e-17
742,28.0988730802341,1.1242252786864304,23745,47490,-34.784313698124457,7.7230580404457562e-07,-7.0139545532265507e-09,1.455735773955819e-17
743,28.098811612372906,1.1242201538251555,23777,47554,-34.821194414825804,7.7333077629952124e-07,-7.0239029707503536e-09,1.4564724060793961e-17
744,28.09875018272535,1.1242150291753079,23809,47618,-34.858052203355705,7.7435570626903195e-07,-7.0336987217662489e-09,1.4577219315417868e-17
745,28.098688791267644,1.124209904736879,23841,47682,-34.894887077968271,7.753805939548535e-07,-7.0422480340660149e-09,1.4597867126449778e-17
746,28.098627437976056,1.1242047805098601,23873,47746,-34.931699052908769,7.7640543935873087e-07,-7.0508570503436535e-09,1.4622172064528499e-17
747,28.098566122826877,1.1241996564942414,23905,47810,-34.96848814241352,7.7743024248240885e-07,-7.059588038498335e-09,1.4648209474239075e-17
748,28.09850484579637,1.1241945326900158,23937,47874,-35.005254360710083,7.7845500332763274e-07,-7.0693626987462094e-09,1.4672332419658337e-17
749,28.098443606860826,1.1241894090971731,23969,47938,-35.041997722017136,7.7947972189614713e-07,-7.0790236634827447e-09,1.4690444851026938e-17
750,28.098382405996606,1.1241842857157052,24001,48002,-35.078718240544553,7.805043981896971e-07,-7.0878740439806603e-09,1.4707577590357547e-17
751,28.09832124318001,1.1241791625456039,24033,48066,-35.115415930493299,7.8152903221002745e-07,-7.0974030274856964e-09,1.472486678960855e-17
752,28.098260118387405,1.1241740395868594,24065,48130,-35.152090806055604,7.8255362395888306e-07,-7.1071867239081571e-09,1.4753143183366851e-17
753,28.09819903159509,1.124168916839464,24097,48194,-35.188742881414797,7.8357817343800817e-07,-7.1164379764499658e-09,1.4776284478656514e-17
754,28.098137982779527,1.1241637943034088,24129,48258,-35.225372170745416,7.8460268064914737e-07,-7.1270412169577996e-09,1.4791030181534448e-17
755,28.098076971917074,1.1241586719786847,24161,48322,-35.261978688213205,7.856271455940449e-07,-7.136973901840718e-09,1.4804765528530588e-17
756,28.09801599898411,1.1241535498652822,24193,48386,-35.298562447975108,7.8665156827444586e-07,-7.1468861950491763e-09,1.482623377348318e-17
757,28.097955063957098,1.1241484279631937,24225,48450,-35.335123464179205,7.8767594869209409e-07,-7.156395820774944e-09,1.4825541378074034e-17
758,28.097894166812445,1.1241433062724111,24257,48514,-35.371661750964861,7.8870028684873394e-07,-7.1668070273939871e-09,1.4833887236251433e-17
759,28.097833307526599,1.1241381847929239,24289,48578,-35.408177322462564,7.8972458274610966e-07,-7.1761136366966377e-09,1.4850839391714564e-17
760,28.097772486076042,1.1241330635247249,24321,48642,-35.444670192794142,7.9074883638596583e-07,-7.1859419554110709e-09,1.4872994409833077e-17
761,28.097711702437213,1.1241279424678048,24353,48706,-35.481140376072496,7.9177304777004574e-07,-7.1956598121387244e-09,1.4896635994296969e-17
762,28.097650956586644,1.1241228216221544,24385,48770,-35.517587886401849,7.9279721690009323e-07,-7.2039059988582982e-09,1.4912485647250538e-17
763,28.09759024850084,1.1241177009877665,24417,48834,-35.554012737877649,7.9382134377785243e-07,-7.2122027527671967e-09,1.4916697237339351e-17
764,28.097529578156305,1.1241125805646301,24449,48898,-35.590414944586534,7.948454284050675e-07,-7.2216340817488761e-09,1.4938569004259201e-17
765,28.097468945529592,1.1241074603527379,24481,48962,-35.62679452060641,7.9586947078348195e-07,-7.2301916218420886e-09,1.4965726222648718e-17
766,28.097408350597245,1.1241023403520811,24513,49026,-35.663151480006483,7.9689347091483928e-07,-7.2395375954898561e-09,1.496808723522384e-17
767,28.097347793335835,1.1240972205626505,24545,49090,-35.699485836847131,7.9791742880088323e-07,-7.2501684770815561e-09,1.4993718337694939e-17
768,28.097287273721914,1.1240921009844382,24577,49154,-35.735797605180004,7.9894134444335741e-07,-7.2605227379330534e-09,1.5023679407555327e-17
769,28.097226791732133,1.124086981617435,24609,49218,-35.772086799048083,7.9996521784400522e-07,-7.269721173349189e-09,1.5036967120593105e-17
770,28.097166347343052,1.1240818624616313,24641,49282,-35.808353432485539,8.0098904900456997e-07,-7.278475091078776e-09,1.5049292712718559e-17
771,28.097105940531307,1.1240767435170214,24673,49346,-35.844597519517833,8.0201283792679517e-07,-7.2883875993929453e-09,1.5079220165441864e-17
772,28.097045571273568,1.1240716247835931,24705,49410,-35.880819074161778,8.03036584612424e-07,-7.2985267632070389e-09,1.5097569344949066e-17
773,28.096985239546438,1.1240665062613406,24737,49474,-35.917018110425374,8.0406028906319989e-07,-7.3093704832261769e-09,1.5120979525636597e-17
774,28.096924945326599,1.1240613879502517,24769,49538,-35.953194642307992,8.0508395128086505e-07,-7.3192919340398649e-09,1.5142191079643008e-17
775,28.096864688590792,1.12405626985032,24801,49602,-35.98934868380023,8.0610757126716291e-07,-7.3285842232002213e-09,1.5162333457471254e-17
776,28.096804469315604,1.1240511519615368,24833,49666,-36.025480248884051,8.0713114902383634e-07,-7.3381854718158196e-09,1.5174716738982085e-17
777,28.096744287477868,1.1240460342838932,24865,49730,-36.061589351532675,8.0815468455262853e-07,-7.3472896267457594e-09,1.5202473198026608e-17
778,28.096684143054201,1.1240409168173802,24897,49794,-36.097676005710703,8.0917817785528194e-07,-7.3550004448409007e-09,1.5238726346463351e-17
779,28.096624036021456,1.1240357995619883,24929,49858,-36.13374022537397,8.1020162893353922e-07,-7.3637638480384543e-09,1.5257868947274356e-17
780,28.09656396635625,1.1240306825177109,24961,49922,-36.16978202446964,8.1122503778914347e-07,-7.3727546370545155e-09,1.5279392593940943e-17
781,28.096503934035454,1.1240255656845382,24993,49986,-36.205801416936303,8.1224840442383693e-07,-7.3828914451141286e-09,1.530018781114295e-17
782,28.096443939035836,1.1240204490624601,25025,50050,-36.241798416703823,8.1327172883936237e-07,-7.3929296081232804e-09,1.533290321149738e-17
