time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
977,28.225864680902419,1.0371486529527745,15633,46899,204.85650181228326,-4.8653717541190237e-07,-3.8599453494603253e-12,-1.3322643324082662e-18
978,28.225638929104704,1.0370956213371987,15649,46947,204.97828316704741,-4.8675693407193977e-07,-3.7265659308394206e-12,-1.3349197889697146e-18
979,28.225413402945978,1.0370426654269875,15665,46995,205.09994087912162,-4.8697636988305662e-07,-3.3414295635969538e-12,-1.3114855554209342e-18
980,28.225188102200701,1.036989785114065,15681,47043,205.2214750766172,-4.871954833305186e-07,-2.0539490247495351e-12,-1.2976427912674358e-18
981,28.224963026643564,1.0369369802905137,15697,47091,205.34288588750701,-4.8741427489883429e-07,-1.3756530636843678e-12,-1.3016910131852703e-18
982,28.224738176049517,1.0368842508485694,15713,47139,205.46417343962531,-4.8763274507175596e-07,-1.6958760784557825e-12,-1.312551791230515e-18
983,28.224513550193702,1.036831596680619,15729,47187,205.58533786066829,-4.8785089433228094e-07,1.0317441345719658e-13,-1.3155652102020457e-18
984,28.224289148851479,1.0367790176792067,15745,47235,205.70637927819408,-4.8806872316265307e-07,-1.2156300271959353e-12,-1.3094198786362361e-18
985,28.224064971798452,1.0367265137370278,15761,47283,205.82729781962294,-4.8828623204436449e-07,-1.0155452867532944e-12,-1.3211811461758213e-18
986,28.223841018810461,1.0366740847469311,15777,47331,205.94809361223733,-4.8850342145815523e-07,-1.6379935602328644e-12,-1.3207023119987297e-18
987,28.22361728966353,1.0366217306019179,15793,47379,206.06876678318213,-4.8872029188401599e-07,-8.8177555535029484e-13,-1.3231734106811553e-18
988,28.223393784133947,1.0365694511951451,15809,47427,206.1893174594648,-4.889368438011889e-07,-2.1943644817890018e-12,-1.3307870912318231e-18
989,28.223170501998187,1.0365172464199184,15825,47475,206.3097457679558,-4.8915307768816848e-07,-3.8953892195214834e-12,-1.3445432082161565e-18
990,28.222947443032972,1.0364651161696978,15841,47523,206.43005183538804,-4.8936899402270334e-07,-4.003877090985597e-12,-1.3397019268860368e-18
991,28.222724607015255,1.0364130603380952,15857,47571,206.55023578835792,-4.8958459328179754e-07,-5.1838151826633094e-12,-1.329604533148602e-18
992,28.222501993722222,1.0363610788188742,15873,47619,206.67029775332483,-4.8979987594171072e-07,-6.0127007539545474e-12,-1.3250451136122097e-18
993,28.222279602931206,1.0363091715059498,15889,47667,206.79023785661161,-4.9001484247796049e-07,-5.8938756652970881e-12,-1.3411215756123309e-18
994,28.222057434419849,1.0362573382933888,15905,47715,206.91005622440468,-4.9022949336532322e-07,-6.069277025400055e-12,-1.3547554766611596e-18
995,28.221835487965969,1.036205579075409,15921,47763,207.02975298275422,-4.9044382907783487e-07,-6.7207576309735728e-12,-1.3509477575064249e-18
996,28.221613763347634,1.0361538937463795,15937,47811,207.14932825757415,-4.9065785008879331e-07,-6.8459977270451944e-12,-1.3297169263143326e-18
997,28.221392260343119,1.0361022822008199,15953,47859,207.26878217464241,-4.9087155687075811e-07,-5.544738279628092e-12,-1.3513577288975215e-18
998,28.221170978730907,1.0360507443334004,15969,47907,207.3881148596013,-4.9108494989555267e-07,-4.0499634895718728e-12,-1.3658117795236965e-18
999,28.22094991828973,1.0359992800389424,15985,47955,207.50732643795726,-4.912980296342658e-07,-3.9677809648974716e-12,-1.3660034786306557e-18
1000,28.220729078798495,1.0359478892124157,16001,48003,207.62641703508143,-4.915107965572515e-07,-4.4322774617189253e-12,-1.3663790186287547e-18
