x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
882,573,1802.11875990838,1802.11875990838,0,0.000186321809664356,0.999813678197931,0.342736184666031,23.3438671359624,-47.6446657228807,1848
882,574,1802.15252779755,1802.15252779755,0,0.000192534601077762,0.999807465396723,0.342035729027646,23.3456967766634,-48.192024460056,1704
882,575,1802.19479529749,1802.19479529749,0,0.000198895380609541,0.999801104612993,0.341329055211909,23.3475732247632,-48.7400510449361,1848
882,576,1802.24557582265,1802.24557582265,0,0.000205406405921001,0.999794593597227,0.340616123439472,23.3494964750471,-49.2887444311025,1848
883,564,1802.2972117007,1802.2972117007,0,0.000144188472230835,0.999855811513859,0.347472294228944,23.3336720055194,-43.589850671266,2040
883,565,1802.25546501851,1802.25546501851,0,0.000149342490695571,0.999850657849928,0.346821179634674,23.3350756861921,-44.130715450963,1992
883,566,1802.22225806688,1802.22225806688,0,0.000154627290607909,0.999845372762889,0.346164131871198,23.3365268925531,-44.6722574435505,1896
883,567,1802.1975776483,1802.1975776483,0,0.000160044970362111,0.999839955032639,0.345501116077885,23.3380254835859,-45.2144755964052,1944
883,568,1802.18141344592,1802.18141344592,0,0.000165597646592679,0.999834402356975,0.344832096811696,23.3395713242007,-45.7573688577734,1848
883,569,1802.17378739186,1802.17378739185,0,0.00017128745428663,0.999828712509266,0.344157038035265,23.3411645497294,-46.3009361767756,1848
883,570,1802.17470378973,1802.17470378973,0,0.000177116546896591,0.999822883762023,0.343475903104085,23.3428051360248,-46.8451765034129,1848
883,571,1802.18413755715,1802.18413755714,0,0.000183087096454716,0.999816912915368,0.342788654754806,23.3444927807646,-47.3900887885686,1800
883,572,1802.20210193331,1802.20210193331,0,0.000189201293687432,0.999810798647757,0.34209525509142,23.3462275194418,-47.9356719840155,1656
883,573,1802.22861205264,1802.22861205264,0,0.000195461348131033,0.999804538665329,0.3413956655731,23.3480093841013,-48.481925042418,1848
883,574,1802.26368081183,1802.26368081182,0,0.000201869488248127,0.999798130501473,0.340689846999307,23.349838374298,-49.0288469173377,1800
883,575,1802.30731328131,1802.30731328131,0,0.000208427961544935,0.999791571967781,0.33997775949676,23.3517144123688,-49.5764365632374,1752
883,576,1802.35951429928,1802.35951429927,0,0.000215139034689477,0.999784860967031,0.339259362504359,23.3536374075369,-50.1246929354857,1800
884,564,1802.42077463605,1802.42077463605,0,0.000151938638670046,0.999848061342501,0.346167464788025,23.3379462097348,-44.4313179654869,2136
884,565,1802.37986636735,1802.37986636735,0,0.000157270137681608,0.999842729862879,0.34551135065389,23.3393474319117,-44.9717472119464,1992
884,566,1802.34753915509,1802.34753915509,0,0.000162734682770727,0.999837265308432,0.344849258133981,23.340796315983,-45.512853577254,2088
884,567,1802.32378234206,1802.32378234206,0,0.000168334381231709,0.999831665568199,0.344181151703425,23.3422927250711,-46.054636010623,1848
884,568,1802.30859996158,1802.30859996157,0,0.000174071358608716,0.999825928529425,0.343506995240416,23.3438366396356,-46.5970934621314,1896
884,569,1802.30203018755,1802.30203018755,0,0.000179947758808096,0.999820052249455,0.342826752014907,23.345428327044,-47.1402248827258,1848
884,570,1802.30403142894,1802.30403142894,0,0.000185965744211536,0.999814034264907,0.342140384675475,23.3470673475317,-47.6840292242266,1656
884,571,1802.31461490579,1802.31461490579,0,0.000192127495790032,0.999807872503123,0.341447855236324,23.3487537119917,-48.2285054393315,1800
884,572,1802.33379517545,1802.33379517544,0,0.000198435213218699,0.999801564781142,0.340749125064512,23.3504874477988,-48.7736524816205,1800
884,573,1802.36158484947,1802.36158484946,0,0.00020489111499242,0.999795108887937,0.340044154865527,23.3522685536382,-49.3194693055605,1848
884,574,1802.39798828517,1802.39798828517,0,0.000211497438542352,0.999788502559284,0.339332904669703,23.3540969444052,-49.8659548665094,1848
