x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
965,625,2269.27643509141,2269.27643509141,0,0.000274313773588386,0.999725689691467,0.000277247603135415,26.1820884502157,-145.572148440234,594
965,630,2270.03280763905,2270.03280763905,0,0.000296681800413092,0.999703322615253,0.000276402558877007,26.1909023427762,-148.308068378123,558
965,635,2271.08632526967,2271.08632526966,0,0.000320601935193635,0.999679403255159,0.000275526287617217,26.2008968323827,-151.059204612264,558
965,640,2272.44418399508,2272.44418399508,0,0.000346164845027383,0.999653840922432,0.000274619040304359,26.2120667366513,-153.825448299239,558
965,645,2274.11477181703,2274.11477181702,0,0.000373465645664609,0.999626534484972,0.000273681050407217,26.2244076686425,-156.606691042059,594
965,650,2276.10778825244,2276.10778825243,0,0.000402604089964548,0.999597395833543,0.000272712534747883,26.2379164906604,-159.402824898915,558
965,655,2278.43750600879,2278.43750600878,0,0.00043368476401007,0.999566314871007,0.000271713694314329,26.2526156830354,-162.213742391607,558
965,660,2281.11551825706,2281.11551825705,0,0.000466817291246482,0.999533182465306,0.000270684715051826,26.2684958729002,-165.039336513676,630
965,665,2284.15658949161,2284.1565894916,0,0.000502116545033258,0.999497883357691,0.000269625768633592,26.2855607076425,-167.879500738218,666
965,670,2287.57801648901,2287.578016489,0,0.000539702870022585,0.999460297028734,0.000268537013209136,26.3038207559939,-170.734129025404,594
970,530,2306.0088866584,2306.00888665839,0,6.00622022501069e-05,0.999939937370816,0.170135107524941,26.2616867666066,-101.008163053799,702
970,535,2301.28264941319,2301.28264941318,0,6.61093265272558e-05,0.999933895058453,0.165758185195136,26.2450387170007,-103.424146795521,702
970,540,2296.88839119344,2296.88839119344,0,7.26671601876085e-05,0.999927333217359,0.161119561036626,26.2299863208684,-105.857459328165,738
970,545,2292.81833799705,2292.81833799704,0,7.97712851302816e-05,0.999920229356081,0.156196454839249,26.2164930761983,-108.307986514609,702
970,550,2289.06520606143,2289.06520606142,0,8.74592961057249e-05,0.999912540675404,0.150961757840603,26.2045229093173,-110.775614421017,702
970,555,2285.62231324145,2285.62231324145,0,9.57708926616243e-05,0.999904228400598,0.14538277594928,26.1940412951383,-113.260229332167,738
970,560,2282.48370190882,2282.48370190882,0,0.000104747974613516,0.999895251609554,0.139419454982138,26.1850161402055,-115.761717766402,702
970,565,2279.64432817661,2279.6443281766,0,0.000114434741173207,0.999885565955629,0.133021799227268,26.1774192184912,-118.279966490214,702
970,570,2277.09927946932,2277.09927946932,0,0.000124877793874492,0.999875122914401,0.126125981709324,26.1712196935038,-120.814862532468,738
970,575,2274.84475296926,2274.84475296926,0,0.000136126243442439,0.999863873211342,0.118648226845364,26.1663919761547,-123.366293198259,738
970,580,2272.87757710071,2272.87757710071,0,0.000148231820759746,0.999851776899691,0.110474666200847,26.162911766388,-125.934146082407,702
970,585,2271.19517095706,2271.19517095706,0,0.000161248992091376,0.999838751084523,0.101443341979043,26.1607550349985,-128.518309082596,774
970,590,2269.79592424367,2269.79592424366,0,0.000175235078736846,0.999824765790149,0.0913092997911888,26.1599018117044,-131.118670412156,738
970,595,2268.6788069978,2268.67880699779,0,0.000190250381288308,0.99980975286733,0.0796679071010568,26.1603318778546,-133.735118612494,666
970,600,2267.84370143383,2267.84370143383,0,0.000206358308681876,0.999793640783913,0.0657514457286418,26.1620275928125,-136.367542565171,666
970,605,2267.29139308791,2267.2913930879,0,0.000223625512239607,0.999776374488365,0.0476755540966056,26.1649735144436,-139.01583150364,702
970,610,2267.02353237297,2267.02353237297,0,0.000242122024910176,0.999757877729376,0.000276783181579984,26.1691555494094,-141.679875024628,594
970,615,2267.04289789085,2267.04289789084,0,0.000261921405927668,0.999738078229418,0.000276005445649077,26.174562813632,-144.359563099192,594
970,620,2267.3527954899,2267.35279548989,0,0.000283100891120089,0.999716898663821,0.000275196432249951,26.1811823581398,-147.054786083426,630
970,625,2267.95726996216,2267.95726996216,0,0.000305741549112229,0.999694258044037,0.000274356436598542,26.189000413803,-149.765434728848,630
970,630,2268.86510245155,2268.86510245154,0,0.000329928443681492,0.99967007117575,0.00027348573365409,26.1980334082719,-152.491400192443,594
970,635,2270.08087658263,2270.08087658262,0,0.000355750802540342,0.999644249085163,0.000272584579043294,26.2082568118006,-155.232574046395,594
970,640,2271.61278624941,2271.6127862494,0,0.000383302192835075,0.999616697745228,0.000271653209963887,26.2196662253086,-157.988848287487,594
970,645,2273.47075083997,2273.47075083996,0,0.000412680703668011,0.999587320339109,0.000270691846068114,26.2322617494781,-160.760115346191,558
970,650,2275.66749292043,2275.66749292042,0,0.000443989135968803,0.999556012898959,0.000269700690323574,26.246055569828,-163.54626809544,558
970,655,2278.21827446491,2278.21827446491,0,0.000477335200060658,0.999522667798041,0.000268679929852609,26.2610689922759,-166.347199859093,558
970,660,2281.13458834962,2281.13458834961,0,0.000512831721288922,0.999487172542284,0.000267629736748166,26.2772823972408,-169.162804420098,594
970,665,2284.43325746373,2284.43325746372,0,0.000550596854102833,0.999449408230514,0.000266550268866664,26.2947052732106,-171.992976028351,558
970,670,2288.13319510455,2288.13319510454,0,0.000590754305006544,0.999409251644855,0.000265441670597601,26.3133497835436,-174.837609408259,522
975,530,2303.79307492204,2303.79307492204,0,7.0642227788503e-05,0.999929358236872,0.16054902649108,26.2696943315256,-105.39313491913,738
975,535,2299.11515977128,2299.11515977127,0,7.74445672208628e-05,0.99992255559202,0.155831588958973,26.2530645058831,-107.799555581543,666
975,540,2294.77120179872,2294.77120179872,0,8.47998500671955e-05,0.999915199684011,0.150816434947605,26.2380360054291,-110.223278429608,702
975,545,2290.75344368794,2290.75344368794,0,9.27454221760092e-05,0.999907259058861,0.145473652864277,26.2245705831974,-112.664190394976,666
975,550,2287.05508060697,2287.05508060696,0,0.000101320693647173,0.999898679648773,0.139766839555588,26.2126340370961,-115.122178600906,738
975,555,2283.66961968097,2283.66961968096,0,0.000110567231747115,0.999889433449851,0.133650914618552,26.2021913999661,-117.597130377468,738
975,560,2280.59165706441,2280.5916570644,0,0.000120528857363982,0.99987947109413,0.127068875801267,26.1932127404796,-120.088933276405,702
975,565,2277.81613887314,2277.81613887313,0,0.00013125174513651,0.999868747548923,0.119946787157839,26.1856672986404,-122.597475085614,702
975,570,2275.33895416967,2275.33895416967,0,0.000142784527396741,0.999857215057428,0.112185652894854,26.1795281116859,-125.122643843291,738
975,575,2273.15653772632,2273.15653772631,0,0.000155178402073596,0.999844822348065,0.10364741238679,26.1747686347629,-127.664327851706,738
975,580,2271.26617583039,2271.26617583038,0,0.000168487244711542,0.999831513426221,0.0941288071663869,26.1713650276237,-130.222415690629,738
