990.0,655.0
990.0,660.0
990.0,665.0
990.0,670.0
995.0,530.0
995.0,535.0
995.0,540.0
995.0,545.0
995.0,550.0
995.0,555.0
995.0,560.0
995.0,565.0
995.0,570.0
995.0,575.0
995.0,580.0
995.0,585.0
995.0,590.0
995.0,595.0
995.0,600.0
995.0,605.0
995.0,610.0
995.0,615.0
995.0,620.0
995.0,625.0
995.0,630.0
995.0,635.0
995.0,640.0
995.0,645.0
995.0,650.0
995.0,655.0
995.0,660.0
995.0,665.0
995.0,670.0
1000.0,530.0
1000.0,535.0
1000.0,540.0
1000.0,545.0
1000.0,550.0
1000.0,555.0
1000.0,560.0
1000.0,565.0
1000.0,570.0
1000.0,575.0
1000.0,580.0
1000.0,585.0
1000.0,590.0
1000.0,595.0
1000.0,600.0
1000.0,605.0
1000.0,610.0
1000.0,615.0
1000.0,620.0
1000.0,625.0
1000.0,630.0
1000.0,635.0
1000.0,640.0
1000.0,645.0
1000.0,650.0
1000.0,655.0
1000.0,660.0
1000.0,665.0
1000.0,670.0
1005.0,530.0
1005.0,535.0
1005.0,540.0
1005.0,545.0
1005.0,550.0
1005.0,555.0
1005.0,560.0
1005.0,565.0
1005.0,570.0
1005.0,575.0
1005.0,580.0
1005.0,585.0
1005.0,590.0
1005.0,595.0
1005.0,600.0
1005.0,605.0
1005.0,610.0
1005.0,615.0
1005.0,620.0
1005.0,625.0
1005.0,630.0
1005.0,635.0
1005.0,640.0
1005.0,645.0
1005.0,650.0
1005.0,655.0
1005.0,660.0
1005.0,665.0
1005.0,670.0
1010.0,530.0
1010.0,535.0
1010.0,540.0
1010.0,545.0
1010.0,550.0
1010.0,555.0
1010.0,560.0
1010.0,565.0
1010.0,570.0
1010.0,575.0
1010.0,580.0
1010.0,585.0
1010.0,590.0
1010.0,595.0
1010.0,600.0
1010.0,605.0
1010.0,610.0
1010.0,615.0
1010.0,620.0
1010.0,625.0
1010.0,630.0
1010.0,635.0
1010.0,640.0
1010.0,645.0
1010.0,650.0
1010.0,655.0
1010.0,660.0
1010.0,665.0
1010.0,670.0
1015.0,530.0
1015.0,535.0
1015.0,540.0
1015.0,545.0
1015.0,550.0
1015.0,555.0
1015.0,560.0
1015.0,565.0
1015.0,570.0
1015.0,575.0
1015.0,580.0
1015.0,585.0
1015.0,590.0
1015.0,595.0
1015.0,600.0
1015.0,605.0
1015.0,610.0
1015.0,615.0
1015.0,620.0
1015.0,625.0
1015.0,630.0
1015.0,635.0
1015.0,640.0
1015.0,645.0
1015.0,650.0
1015.0,655.0
1015.0,660.0
1015.0,665.0
1015.0,670.0
1020.0,530.0
