x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
983,606,2265.78071102197,2265.78071102196,0,0.000303949971936987,0.999696050012281,0.000270022789665316,26.1949746718678,-150.576924303465,984
983,607,2265.77813636944,2265.77813636943,0,0.000308458603032702,0.999691541383864,0.000269860085815933,26.1958338582175,-151.104006275579,1080
983,608,2265.78791577069,2265.78791577069,0,0.000313025319253916,0.999686974671339,0.000269696198660408,26.196743498889,-151.631715344689,1128
983,609,2265.8103239083,2265.81032390829,0,0.00031765076295237,0.99968234923895,0.000269531130602442,26.1977053842661,-152.160050649134,1128
983,610,2265.84519771194,2265.84519771194,0,0.000322335582538418,0.999677664418128,0.000269364884009197,26.1987178407239,-152.689011327808,1176
983,611,2265.89254505705,2265.89254505705,0,0.000327080432530503,0.999672919568763,0.000269197461211003,26.1997805325064,-153.218596520167,1128
983,612,2265.95240938975,2265.95240938975,0,0.00033188597360502,0.999668114026391,0.000269028864502119,26.2008933925502,-153.748805366233,1080
983,613,2266.02483613651,2266.0248361365,0,0.000336752872646549,0.999663247128003,0.000268859096141192,26.2020563576221,-154.279637006593,1128
983,614,2266.1098726326,2266.1098726326,0,0.000341681802798483,0.999658318196879,0.000268688158351179,26.2032693674958,-154.811090582411,1176
983,615,2266.20772030603,2266.20772030602,0,0.000346673443514038,0.999653326555763,0.000268516053320061,26.2045335612348,-155.343165235421,1176
983,616,2266.31836511125,2266.31836511124,0,0.000351728480607658,0.999648271517546,0.000268342783200849,26.2058483704496,-155.875860107938,1224
984,604,2265.90222743542,2265.90222743542,0,0.00030158203189089,0.999698417961909,0.000269773824143501,26.1964339127293,-150.375552250022,1080
984,605,2265.88014146816,2265.88014146815,0,0.000306046333644436,0.999693953656207,0.00026961236974974,26.1971977675799,-150.900988677396,936
984,606,2265.87042305329,2265.87042305329,0,0.0003105680660442,0.999689431922172,0.00026944973405277,26.1980123665315,-151.427053817423,984
984,607,2265.87310783601,2265.87310783601,0,0.000315147863639095,0.999684852123208,0.000269285919505531,26.1988776284339,-151.953746808758,1080
984,608,2265.88823327633,2265.88823327632,0,0.000319786366959759,0.999680213617845,0.000269120928523773,26.1997934753346,-152.4810667906,1128
984,609,2265.91583865904,2265.91583865903,0,0.000324484222567371,0.999675515760344,0.000268954763485791,26.2007598323777,-153.009012902702,1080
984,610,2265.95600584098,2265.95600584097,0,0.000329242083102828,0.999670757899837,0.000268787426732743,26.2017769484499,-153.537584285371,1080
984,611,2266.00893700489,2266.00893700488,0,0.000334060607336306,0.999665939375806,0.000268618920569853,26.2028460073459,-154.066780079469,1032
984,612,2266.07447748806,2266.07447748805,0,0.0003389404602172,0.999661059525281,0.000268449247265676,26.2039653717507,-154.596599426422,1080
984,613,2266.15267416696,2266.15267416696,0,0.000343882312924432,0.999656117674812,0.000268278409052909,26.205134979764,-155.127041468219,1080
984,614,2266.24357589368,2266.24357589367,0,0.000348886842917165,0.999651113148985,0.000268106408129215,26.2063547729276,-155.658105347419,1080
984,615,2266.34723349695,2266.34723349694,0,0.000353954733985891,0.99964604526683,0.000267933246656704,26.2076246960539,-156.189790207149,1128
984,616,2266.46386220587,2266.46386220586,0,0.000359086676303914,0.999640913324035,0.000267758926762704,26.2089459722425,-156.722095191112,1224
