r_m,T_C,T0_C
0.019137500000000002,11.481816821600756,36.508916160726301
0.019139062500000002,11.482099120459905,36.509405554250385
0.019140625000000001,11.482381469290901,36.509894990508457
0.019142187500000001,11.482663868098987,36.5103844695006
0.019143750000000001,11.482946316889239,36.510873991226966
0.019145312500000001,11.483228815666905,36.511363555687268
0.019146875000000001,11.483511364436996,36.511853162881813
0.019148437500000001,11.4837939632047,36.51234281281063
0.01915,11.484076611975169,36.512832505473774
0.0191515625,11.48435931075359,36.51332224087097
0.019153125,11.484642059545015,36.513812019002785
0.0191546875,11.484924858354619,36.514301839868935
0.01915625,11.485207707187596,36.514791703469641
0.019157812499999999,11.485490606048989,36.515281609804646
0.019159374999999999,11.485773554944023,36.515771558874434
0.019160937500000003,11.48605655387775,36.516261550678557
0.019162500000000002,11.486339602855463,36.516751585217449
0.019164062500000002,11.486622701882096,36.517241662490889
0.019165625000000002,11.48690585096297,36.517731782499098
