r_m,C_kg_kg
0.00082343750000000006,2.5499905722972249
0.000825,2.5499905650068801
0.00082656250000000004,2.5499905577001556
0.00082812500000000009,2.5499905503770361
0.00082968750000000002,2.5499905430374996
0.00083125000000000007,2.5499905356815398
0.0008328125,2.5499905283091366
0.00083437500000000005,2.5499905209202787
0.00083593750000000009,2.5499905135149468
0.00083750000000000003,2.5499905060931254
0.00083906250000000007,2.5499904986548012
0.00084062500000000001,2.5499904911999614
0.00084218750000000005,2.5499904837285849
0.00084374999999999999,2.5499904762406627
0.00084531250000000004,2.5499904687361736
0.00084687500000000008,2.5499904612151059
0.00084843750000000002,2.5499904536774434
0.00085000000000000006,2.5499904461231706
0.0008515625,2.5499904385522707
0.00085312500000000004,2.5499904309647263
0.00085468750000000009,2.5499904233605264
0.00085625000000000002,2.549990415739654
0.00085781250000000007,2.549990408102091
0.000859375,2.5499904004478253
0.00086093750000000005,2.5499903927768415
0.00086250000000000009,2.5499903850891186
0.00086406250000000003,2.5499903773846446
0.00086562500000000007,2.5499903696634028
0.00086718750000000001,2.549990361925377
0.00086875000000000006,2.5499903541705522
0.00087031249999999999,2.5499903463989115
0.00087187500000000004,2.5499903386104426
0.00087343750000000008,2.5499903308051244
0.00087500000000000002,2.5499903229829464
0.00087656250000000006,2.5499903151438885
0.000878125,2.5499903072879309
0.00087968750000000004,2.5499902994150658
0.00088125000000000009,2.5499902915252703
0.00088281250000000003,2.549990283618528
0.00088437500000000007,2.5499902756948294
0.00088593750000000001,2.5499902677541515
0.00088750000000000005,2.5499902597964796
0.0008890625000000001,2.5499902518218009
0.00089062500000000003,2.5499902438300937
0.00089218750000000008,2.5499902358213458
0.00089375000000000001,2.5499902277955422
0.00089531250000000006,2.5499902197526607
0.00089687499999999999,2.5499902116926876
0.00089843750000000004,2.549990203615605
0.00090000000000000008,2.5499901955214015
0.00090156250000000002,2.549990187410053
0.00090312500000000006,2.5499901792815516
0.0009046875,2.5499901711358706
0.00090625000000000005,2.5499901629730015
0.00090781250000000009,2.5499901547929222
0.00090937500000000003,2.5499901465956198
0.00091093750000000007,2.5499901383810752
0.00091250000000000001,2.5499901301492707
0.00091406250000000005,2.5499901219001888
0.0009156250000000001,2.5499901136338177
0.00091718750000000003,2.5499901053501373
0.00091875000000000008,2.549990097049128
0.00092031250000000002,2.5499900887307758
0.00092187500000000006,2.5499900803950655
0.0009234375,2.5499900720419735
0.00092500000000000004,2.5499900636714887
0.00092656250000000009,2.5499900552835921
0.00092812500000000002,2.5499900468782664
0.00092968750000000007,2.5499900384554923
0.00093125,2.5499900300152549
0.00093281250000000005,2.5499900215575404
0.00093437500000000009,2.5499900130823243
0.00093593750000000003,2.5499900045895898
0.00093750000000000007,2.5499899960793249
0.00093906250000000001,2.5499899875515113
0.00094062500000000005,2.5499899790061282
0.00094218749999999999,2.5499899704431601
0.00094375000000000004,2.5499899618625865
0.00094531250000000008,2.5499899532643941
0.00094687500000000002,2.5499899446485648
0.00094843750000000006,2.5499899360150771
0.00095,2.5499899273639191
0.00095156250000000004,2.5499899186950667
