x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
91.5096143181303,10,87042.2896933358,87042.2896933358,0,0,0.999999978837295,0.0140914223289214,156.716017082658,0,492,1690,91.5096143181303,6118.45869718926
91.5096143181303,20,47763.2948572863,47763.2948572863,0,0,0.999999964551862,0,113.323518756104,0,396,1680,91.5096143181303,6118.45869718926
91.5096143181303,30,30584.6324213233,30584.6324213233,0,0,0.999994651024497,0,89.3998211325816,0,300,1670,91.5096143181303,6118.45869718926
91.5096143181303,50,15890.3023313366,15890.3023313366,0,0,0.999999852415292,0,63.4661784694865,0,276,1650,91.5096143181303,6118.45869718926
103.868130649292,-50,18403.0443210124,18403.0443210124,0,0,0.99999959325071,0,66.9568923208585,0,276,1750,103.868130649292,6118.45869718926
103.868130649292,-30,34432.0950804082,34432.0950804082,0,0,0.999988907078619,0,93.2565292319179,0,276,1730,103.868130649292,6118.45869718926
103.868130649292,-20,52458.4013785824,52458.4013785824,0,0,0.999999938029922,0,117.019089662185,0,396,1720,103.868130649292,6118.45869718926
103.868130649292,-10,91658.8099281107,91658.8099281107,0,0,0.999999964754664,0.015568563181798,159.049066182765,0,468,1710,103.868130649292,6118.45869718926
103.868130649292,-5,134177.105639505,134177.105639505,0.00158834639418248,0,0.998411787061734,0.0154745288021515,196.911725449447,0,588,1705,103.868130649292,6118.45869718926
103.868130649292,-2,182596.890739454,182596.890739454,0.00525345258303223,0,0.994738568828594,0.0117625223561391,234.352904175747,0,636,1702,103.868130649292,6118.45869718926
103.868130649292,0,185290.284152662,185290.284152662,0.00579300983337642,0,0.994209192306568,0.010858998332189,237.318171106421,0,708,1700,103.868130649292,6118.45869718926
103.868130649292,2,179105.482464498,179105.482464498,0.0052534525830322,0,0.994738607292444,0.011762522356139,232.159550087146,0,588,1698,103.868130649292,6118.45869718926
103.868130649292,5,125774.984542093,125774.984542093,0.00158834639418248,0,0.998411786078371,0.0154745288021515,191.305679849752,0,564,1695,103.868130649292,6118.45869718926
103.868130649292,10,82169.2081043479,82169.2081043479,0,0,0.999999983799082,0.0155685631817978,151.522433149151,0,492,1690,103.868130649292,6118.45869718926
103.868130649292,20,44681.6341194466,44681.6341194466,0,0,0.999999979253325,0,109.034222762865,0,420,1680,103.868130649292,6118.45869718926
